,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,kgh_ch4
76264,2022-11-08 21:36:30,587.232,pc,0,0.955863,561.313341216
76265,2022-11-08 21:36:31,588.636,pc,0,0.955863,562.655372868
76266,2022-11-08 21:36:32,589.176,pc,0,0.955863,563.1715388880001
76267,2022-11-08 21:36:33,589.788,pc,0,0.955863,563.756527044
76268,2022-11-08 21:36:34,589.6080000000001,pc,0,0.955863,563.5844717040001
76269,2022-11-08 21:36:35,589.752,pc,0,0.955863,563.7221159759999
76270,2022-11-08 21:36:36,589.32,pc,0,0.955863,563.3091831600001
76271,2022-11-08 21:36:37,589.68,pc,0,0.955863,563.65329384
76272,2022-11-08 21:36:38,589.212,pc,0,0.955863,563.205949956
76273,2022-11-08 21:36:39,587.8439999999999,pc,0,0.955863,561.8983293719999
76274,2022-11-08 21:36:40,587.916,pc,0,0.955863,561.967151508
76275,2022-11-08 21:36:41,589.32,pc,0,0.955863,563.3091831600001
76276,2022-11-08 21:36:42,590.4,pc,0,0.955863,564.3415152
76277,2022-11-08 21:36:43,589.6080000000001,pc,0,0.955863,563.5844717040001
76278,2022-11-08 21:36:44,588.348,pc,0,0.955863,562.380084324
76279,2022-11-08 21:36:45,588.7439999999999,pc,0,0.955863,562.7586060719999
76280,2022-11-08 21:36:46,589.068,pc,0,0.955863,563.068305684
76281,2022-11-08 21:36:47,589.8960000000001,pc,0,0.955863,563.859760248
76282,2022-11-08 21:36:48,590.616,pc,0,0.955863,564.547981608
76283,2022-11-08 21:36:49,590.76,pc,0,0.955863,564.68562588
76284,2022-11-08 21:36:50,590.544,pc,0,0.955863,564.479159472
76285,2022-11-08 21:36:51,590.58,pc,0,0.955863,564.51357054
76286,2022-11-08 21:36:52,590.6519999999999,pc,0,0.955863,564.5823926759999
76287,2022-11-08 21:36:53,590.6519999999999,pc,0,0.955863,564.5823926759999
76288,2022-11-08 21:36:54,590.544,pc,0,0.955863,564.479159472
76289,2022-11-08 21:36:55,591.12,pc,0,0.955863,565.0297365600001
76290,2022-11-08 21:36:56,590.6519999999999,pc,0,0.955863,564.5823926759999
76291,2022-11-08 21:36:57,590.8679999999999,pc,0,0.955863,564.7888590839999
76292,2022-11-08 21:36:58,590.4359999999999,pc,0,0.955863,564.375926268
76293,2022-11-08 21:36:59,592.0559999999999,pc,0,0.955863,565.924424328
76294,2022-11-08 21:37:00,591.336,pc,0,0.955863,565.236202968
76295,2022-11-08 21:37:01,591.264,pc,0,0.955863,565.167380832
76296,2022-11-08 21:37:02,591.5160000000001,pc,0,0.955863,565.4082583080001
76297,2022-11-08 21:37:03,592.0200000000001,pc,0,0.955863,565.89001326
76298,2022-11-08 21:37:04,591.12,pc,0,0.955863,565.0297365600001
76299,2022-11-08 21:37:05,591.732,pc,0,0.955863,565.614724716
76300,2022-11-08 21:37:06,592.488,pc,0,0.955863,566.3373571440001
76301,2022-11-08 21:37:07,592.488,pc,0,0.955863,566.3373571440001
76302,2022-11-08 21:37:08,591.696,pc,0,0.955863,565.580313648
76303,2022-11-08 21:37:09,591.228,pc,0,0.955863,565.132969764
76304,2022-11-08 21:37:10,591.264,pc,0,0.955863,565.167380832
76305,2022-11-08 21:37:11,591.984,pc,0,0.955863,565.855602192
76306,2022-11-08 21:37:12,592.092,pc,0,0.955863,565.958835396
76307,2022-11-08 21:37:13,592.524,pc,0,0.955863,566.371768212
76308,2022-11-08 21:37:14,594.036,pc,0,0.955863,567.817033068
76309,2022-11-08 21:37:15,593.604,pc,0,0.955863,567.404100252
76310,2022-11-08 21:37:16,593.928,pc,0,0.955863,567.713799864
76311,2022-11-08 21:37:17,592.7040000000001,pc,0,0.955863,566.543823552
76312,2022-11-08 21:37:18,592.524,pc,0,0.955863,566.371768212
76313,2022-11-08 21:37:19,594.216,pc,0,0.955863,567.989088408
76314,2022-11-08 21:37:20,595.08,pc,0,0.955863,568.8149540400001
76315,2022-11-08 21:37:21,595.188,pc,0,0.955863,568.918187244
76316,2022-11-08 21:37:22,595.404,pc,0,0.955863,569.124653652
76317,2022-11-08 21:37:23,595.908,pc,0,0.955863,569.6064086040001
76318,2022-11-08 21:37:24,597.7080000000001,pc,0,0.955863,571.326962004
76319,2022-11-08 21:37:25,599.508,pc,0,0.955863,573.047515404
76320,2022-11-08 21:37:26,600.444,pc,0,0.955863,573.942203172
76321,2022-11-08 21:37:27,601.3439999999999,pc,0,0.955863,574.8024798719999
76322,2022-11-08 21:37:28,601.2,pc,0,0.955863,574.6648356000001
76323,2022-11-08 21:37:29,601.956,pc,0,0.955863,575.3874680280001
76324,2022-11-08 21:37:30,601.272,pc,0,0.955863,574.733657736
76325,2022-11-08 21:37:31,598.716,pc,0,0.955863,572.290471908
76326,2022-11-08 21:37:32,597.5279999999999,pc,0,0.955863,571.1549066639999
76327,2022-11-08 21:37:33,597.456,pc,0,0.955863,571.086084528
76328,2022-11-08 21:37:34,597.132,pc,0,0.955863,570.776384916
76329,2022-11-08 21:37:35,596.808,pc,0,0.955863,570.466685304
76330,2022-11-08 21:37:36,595.368,pc,0,0.955863,569.0902425840001
76331,2022-11-08 21:37:37,593.9639999999999,pc,0,0.955863,567.748210932
76332,2022-11-08 21:37:38,594.1800000000001,pc,0,0.955863,567.9546773400001
76333,2022-11-08 21:37:39,593.7479999999999,pc,0,0.955863,567.5417445239999
76334,2022-11-08 21:37:40,594.288,pc,0,0.955863,568.057910544
76335,2022-11-08 21:37:41,593.46,pc,0,0.955863,567.26645598
76336,2022-11-08 21:37:42,594.036,pc,0,0.955863,567.817033068
76337,2022-11-08 21:37:43,595.296,pc,0,0.955863,569.0214204480001
76338,2022-11-08 21:37:44,594.216,pc,0,0.955863,567.989088408
76339,2022-11-08 21:37:45,592.9200000000001,pc,0,0.955863,566.75028996
76340,2022-11-08 21:37:46,592.7040000000001,pc,0,0.955863,566.543823552
76341,2022-11-08 21:37:47,594.432,pc,0,0.955863,568.195554816
76342,2022-11-08 21:37:48,596.412,pc,0,0.955863,570.088163556
76343,2022-11-08 21:37:49,596.988,pc,0,0.955863,570.6387406440001
76344,2022-11-08 21:37:50,596.772,pc,0,0.955863,570.432274236
76345,2022-11-08 21:37:51,597.276,pc,0,0.955863,570.914029188
76346,2022-11-08 21:37:52,597.42,pc,0,0.955863,571.05167346
76347,2022-11-08 21:37:53,598.968,pc,0,0.955863,572.531349384
76348,2022-11-08 21:37:54,600.876,pc,0,0.955863,574.355135988
76349,2022-11-08 21:37:55,601.02,pc,0,0.955863,574.49278026
76350,2022-11-08 21:37:56,601.092,pc,0,0.955863,574.561602396
76351,2022-11-08 21:37:57,599.6160000000001,pc,0,0.955863,573.1507486080001
76352,2022-11-08 21:37:58,597.6,pc,0,0.955863,571.2237288
76353,2022-11-08 21:37:59,594.504,pc,0,0.955863,568.264376952
76354,2022-11-08 21:38:00,592.812,pc,0,0.955863,566.647056756
76355,2022-11-08 21:38:01,594.792,pc,0,0.955863,568.539665496
76356,2022-11-08 21:38:02,595.836,pc,0,0.955863,569.537586468
76357,2022-11-08 21:38:03,595.98,pc,0,0.955863,569.6752307400001
76358,2022-11-08 21:38:04,597.888,pc,0,0.955863,571.4990173440001
76359,2022-11-08 21:38:05,597.636,pc,0,0.955863,571.258139868
76360,2022-11-08 21:38:06,597.5279999999999,pc,0,0.955863,571.1549066639999
76361,2022-11-08 21:38:07,597.096,pc,0,0.955863,570.741973848
76362,2022-11-08 21:38:08,596.412,pc,0,0.955863,570.088163556
76363,2022-11-08 21:38:09,596.772,pc,0,0.955863,570.432274236
76364,2022-11-08 21:38:10,598.104,pc,0,0.955863,571.7054837520001
76365,2022-11-08 21:38:11,599.4,pc,0,0.955863,572.9442822
76366,2022-11-08 21:38:12,600.66,pc,0,0.955863,574.1486695799999
76367,2022-11-08 21:38:13,600.912,pc,0,0.955863,574.3895470560001
76368,2022-11-08 21:38:14,602.568,pc,0,0.955863,575.972456184
76369,2022-11-08 21:38:15,605.34,pc,0,0.955863,578.62210842
76370,2022-11-08 21:38:16,606.96,pc,0,0.955863,580.1706064800001
76371,2022-11-08 21:38:17,604.908,pc,0,0.955863,578.209175604
76372,2022-11-08 21:38:18,602.2080000000001,pc,0,0.955863,575.6283455040001
76373,2022-11-08 21:38:19,601.092,pc,0,0.955863,574.561602396
76374,2022-11-08 21:38:20,599.832,pc,0,0.955863,573.357215016
76375,2022-11-08 21:38:21,599.796,pc,0,0.955863,573.3228039480001
76376,2022-11-08 21:38:22,599.2199999999999,pc,0,0.955863,572.7722268599999
76377,2022-11-08 21:38:23,598.644,pc,0,0.955863,572.221649772
76378,2022-11-08 21:38:24,598.212,pc,0,0.955863,571.808716956
76379,2022-11-08 21:38:25,596.808,pc,0,0.955863,570.466685304
76380,2022-11-08 21:38:26,597.96,pc,2,0.955863,571.5678394800001
76381,2022-11-08 21:38:27,600.408,pc,0,0.955863,573.907792104
76382,2022-11-08 21:38:28,601.632,pc,0,0.955863,575.0777684159999
76383,2022-11-08 21:38:29,601.452,pc,0,0.955863,574.905713076
76384,2022-11-08 21:38:30,602.1,pc,0,0.955863,575.5251123
76385,2022-11-08 21:38:31,603.1080000000001,pc,0,0.955863,576.4886222040001
76386,2022-11-08 21:38:32,603.1080000000001,pc,0,0.955863,576.4886222040001
76387,2022-11-08 21:38:33,601.7760000000001,pc,0,0.955863,575.2154126880001
76388,2022-11-08 21:38:34,601.056,pc,0,0.955863,574.5271913280001
76389,2022-11-08 21:38:35,601.308,pc,0,0.955863,574.768068804
76390,2022-11-08 21:38:36,601.596,pc,0,0.955863,575.043357348
76391,2022-11-08 21:38:37,601.488,pc,0,0.955863,574.940124144
76392,2022-11-08 21:38:38,602.352,pc,0,0.955863,575.765989776
76393,2022-11-08 21:38:39,602.64,pc,0,0.955863,576.04127832
76394,2022-11-08 21:38:40,602.928,pc,0,0.955863,576.316566864
76395,2022-11-08 21:38:41,603.324,pc,0,0.955863,576.695088612
76396,2022-11-08 21:38:42,603.576,pc,0,0.955863,576.935966088
76397,2022-11-08 21:38:43,603.0,pc,0,0.955863,576.385389
76398,2022-11-08 21:38:44,602.928,pc,0,0.955863,576.316566864
76399,2022-11-08 21:38:45,603.504,pc,0,0.955863,576.867143952
76400,2022-11-08 21:38:46,604.404,pc,0,0.955863,577.727420652
76401,2022-11-08 21:38:47,604.188,pc,0,0.955863,577.520954244
76402,2022-11-08 21:38:48,603.504,pc,0,0.955863,576.867143952
76403,2022-11-08 21:38:49,604.5840000000001,pc,0,0.955863,577.899475992
76404,2022-11-08 21:38:50,606.528,pc,0,0.955863,579.757673664
76405,2022-11-08 21:38:51,606.456,pc,0,0.955863,579.688851528
76406,2022-11-08 21:38:52,605.52,pc,0,0.955863,578.79416376
76407,2022-11-08 21:38:53,604.5840000000001,pc,0,0.955863,577.899475992
76408,2022-11-08 21:38:54,604.764,pc,0,0.955863,578.0715313320001
76409,2022-11-08 21:38:55,604.008,pc,0,0.955863,577.3488989040001
76410,2022-11-08 21:38:56,602.928,pc,0,0.955863,576.316566864
76411,2022-11-08 21:38:57,602.3159999999999,pc,0,0.955863,575.7315787079999
76412,2022-11-08 21:38:58,599.796,pc,0,0.955863,573.3228039480001
76413,2022-11-08 21:38:59,599.2199999999999,pc,0,0.955863,572.7722268599999
76414,2022-11-08 21:39:00,599.4,pc,0,0.955863,572.9442822
76415,2022-11-08 21:39:01,600.0840000000001,pc,0,0.955863,573.5980924920001
76416,2022-11-08 21:39:02,601.1279999999999,pc,0,0.955863,574.596013464
76417,2022-11-08 21:39:03,601.308,pc,0,0.955863,574.768068804
76418,2022-11-08 21:39:04,601.812,pc,0,0.955863,575.2498237560001
76419,2022-11-08 21:39:05,601.812,pc,0,0.955863,575.2498237560001
76420,2022-11-08 21:39:06,601.7040000000001,pc,0,0.955863,575.146590552
76421,2022-11-08 21:39:07,603.036,pc,0,0.955863,576.419800068
76422,2022-11-08 21:39:08,603.144,pc,0,0.955863,576.523033272
76423,2022-11-08 21:39:09,601.956,pc,0,0.955863,575.3874680280001
76424,2022-11-08 21:39:10,600.372,pc,0,0.955863,573.873381036
76425,2022-11-08 21:39:11,600.192,pc,0,0.955863,573.701325696
76426,2022-11-08 21:39:12,601.3439999999999,pc,0,0.955863,574.8024798719999
76427,2022-11-08 21:39:13,600.336,pc,0,0.955863,573.838969968
76428,2022-11-08 21:39:14,600.0120000000001,pc,0,0.955863,573.5292703560001
76429,2022-11-08 21:39:15,600.876,pc,0,0.955863,574.355135988
76430,2022-11-08 21:39:16,602.244,pc,0,0.955863,575.662756572
76431,2022-11-08 21:39:17,602.568,pc,0,0.955863,575.972456184
76432,2022-11-08 21:39:18,601.2,pc,0,0.955863,574.6648356000001
76433,2022-11-08 21:39:19,601.4159999999999,pc,0,0.955863,574.8713020079999
76434,2022-11-08 21:39:20,601.848,pc,0,0.955863,575.284234824
76435,2022-11-08 21:39:21,603.1080000000001,pc,0,0.955863,576.4886222040001
76436,2022-11-08 21:39:22,604.044,pc,0,0.955863,577.383309972
76437,2022-11-08 21:39:23,604.404,pc,0,0.955863,577.727420652
76438,2022-11-08 21:39:24,604.008,pc,0,0.955863,577.3488989040001
76439,2022-11-08 21:39:25,604.944,pc,0,0.955863,578.243586672
76440,2022-11-08 21:39:26,607.572,pc,0,0.955863,580.7555946360001
76441,2022-11-08 21:39:27,608.688,pc,0,0.955863,581.822337744
76442,2022-11-08 21:39:28,606.96,pc,0,0.955863,580.1706064800001
76443,2022-11-08 21:39:29,605.952,pc,0,0.955863,579.207096576
76444,2022-11-08 21:39:30,605.9159999999999,pc,0,0.955863,579.172685508
76445,2022-11-08 21:39:31,605.6279999999999,pc,0,0.955863,578.897396964
76446,2022-11-08 21:39:32,605.0880000000001,pc,0,0.955863,578.3812309440001
76447,2022-11-08 21:39:33,605.808,pc,0,0.955863,579.069452304
76448,2022-11-08 21:39:34,605.3040000000001,pc,0,0.955863,578.5876973520001
76449,2022-11-08 21:39:35,605.4119999999999,pc,0,0.955863,578.6909305559999
76450,2022-11-08 21:39:36,605.9159999999999,pc,0,0.955863,579.172685508
76451,2022-11-08 21:39:37,606.96,pc,0,0.955863,580.1706064800001
76452,2022-11-08 21:39:38,607.644,pc,0,0.955863,580.8244167720001
76453,2022-11-08 21:39:39,607.284,pc,0,0.955863,580.480306092
76454,2022-11-08 21:39:40,606.528,pc,0,0.955863,579.757673664
76455,2022-11-08 21:39:41,606.4920000000001,pc,0,0.955863,579.723262596
76456,2022-11-08 21:39:42,606.888,pc,0,0.955863,580.1017843440001
76457,2022-11-08 21:39:43,607.212,pc,0,0.955863,580.411483956
76458,2022-11-08 21:39:44,607.6080000000001,pc,0,0.955863,580.7900057040001
76459,2022-11-08 21:39:45,606.78,pc,0,0.955863,579.99855114
76460,2022-11-08 21:39:46,606.2760000000001,pc,0,0.955863,579.5167961880001
76461,2022-11-08 21:39:47,606.8159999999999,pc,0,0.955863,580.032962208
76462,2022-11-08 21:39:48,606.168,pc,0,0.955863,579.413562984
76463,2022-11-08 21:39:49,604.656,pc,0,0.955863,577.968298128
76464,2022-11-08 21:39:50,605.16,pc,0,0.955863,578.45005308
76465,2022-11-08 21:39:51,605.988,pc,0,0.955863,579.2415076440001
76466,2022-11-08 21:39:52,606.636,pc,0,0.955863,579.860906868
76467,2022-11-08 21:39:53,605.736,pc,0,0.955863,579.000630168
76468,2022-11-08 21:39:54,604.764,pc,0,0.955863,578.0715313320001
76469,2022-11-08 21:39:55,604.872,pc,0,0.955863,578.174764536
76470,2022-11-08 21:39:56,604.908,pc,0,0.955863,578.209175604
76471,2022-11-08 21:39:57,603.9359999999999,pc,0,0.955863,577.280076768
76472,2022-11-08 21:39:58,603.072,pc,0,0.955863,576.454211136
76473,2022-11-08 21:39:59,602.892,pc,0,0.955863,576.2821557960001
76474,2022-11-08 21:40:00,603.1080000000001,pc,0,0.955863,576.4886222040001
76475,2022-11-08 21:40:01,602.964,pc,0,0.955863,576.3509779320001
76476,2022-11-08 21:40:02,603.288,pc,0,0.955863,576.660677544
76477,2022-11-08 21:40:03,604.188,pc,0,0.955863,577.520954244
76478,2022-11-08 21:40:04,604.476,pc,0,0.955863,577.796242788
76479,2022-11-08 21:40:05,605.808,pc,0,0.955863,579.069452304
76480,2022-11-08 21:40:06,604.728,pc,0,0.955863,578.037120264
76481,2022-11-08 21:40:07,605.1239999999999,pc,0,0.955863,578.4156420119999
76482,2022-11-08 21:40:08,605.808,pc,0,0.955863,579.069452304
76483,2022-11-08 21:40:09,607.068,pc,0,0.955863,580.273839684
76484,2022-11-08 21:40:10,607.0319999999999,pc,0,0.955863,580.2394286159999
76485,2022-11-08 21:40:11,606.06,pc,0,0.955863,579.31032978
76486,2022-11-08 21:40:12,605.016,pc,0,0.955863,578.312408808
76487,2022-11-08 21:40:13,606.132,pc,0,0.955863,579.379151916
76488,2022-11-08 21:40:14,607.0319999999999,pc,0,0.955863,580.2394286159999
76489,2022-11-08 21:40:15,605.6279999999999,pc,0,0.955863,578.897396964
76490,2022-11-08 21:40:16,604.692,pc,0,0.955863,578.0027091960001
76491,2022-11-08 21:40:17,604.116,pc,0,0.955863,577.452132108
76492,2022-11-08 21:40:18,605.4119999999999,pc,0,0.955863,578.6909305559999
76493,2022-11-08 21:40:19,606.348,pc,0,0.955863,579.5856183239999
76494,2022-11-08 21:40:20,607.5,pc,0,0.955863,580.6867725
76495,2022-11-08 21:40:21,607.86,pc,0,0.955863,581.03088318
76496,2022-11-08 21:40:22,607.5,pc,0,0.955863,580.6867725
76497,2022-11-08 21:40:23,607.86,pc,0,0.955863,581.03088318
76498,2022-11-08 21:40:24,608.256,pc,0,0.955863,581.409404928
76499,2022-11-08 21:40:25,607.536,pc,0,0.955863,580.7211835679999
76500,2022-11-08 21:40:26,607.284,pc,0,0.955863,580.480306092
76501,2022-11-08 21:40:27,606.8159999999999,pc,0,0.955863,580.032962208
76502,2022-11-08 21:40:28,605.7,pc,0,0.955863,578.9662191000001
76503,2022-11-08 21:40:29,605.7,pc,0,0.955863,578.9662191000001
76504,2022-11-08 21:40:30,605.052,pc,0,0.955863,578.346819876
76505,2022-11-08 21:40:31,604.872,pc,0,0.955863,578.174764536
76506,2022-11-08 21:40:32,605.484,pc,0,0.955863,578.759752692
76507,2022-11-08 21:40:33,603.1080000000001,pc,0,0.955863,576.4886222040001
76508,2022-11-08 21:40:34,603.504,pc,2,0.955863,576.867143952
76509,2022-11-08 21:40:35,603.6120000000001,pc,0,0.955863,576.970377156
76510,2022-11-08 21:40:36,604.188,pc,0,0.955863,577.520954244
76511,2022-11-08 21:40:37,604.656,pc,0,0.955863,577.968298128
76512,2022-11-08 21:40:38,605.6279999999999,pc,0,0.955863,578.897396964
76513,2022-11-08 21:40:39,606.3119999999999,pc,0,0.955863,579.5512072559999
76514,2022-11-08 21:40:40,607.5,pc,0,0.955863,580.6867725
76515,2022-11-08 21:40:41,607.968,pc,0,0.955863,581.134116384
76516,2022-11-08 21:40:42,607.5,pc,0,0.955863,580.6867725
76517,2022-11-08 21:40:43,608.148,pc,0,0.955863,581.306171724
76518,2022-11-08 21:40:44,608.256,pc,0,0.955863,581.409404928
76519,2022-11-08 21:40:45,607.212,pc,0,0.955863,580.411483956
76520,2022-11-08 21:40:46,604.5840000000001,pc,0,0.955863,577.899475992
76521,2022-11-08 21:40:47,603.7199999999999,pc,0,0.955863,577.07361036
76522,2022-11-08 21:40:48,603.36,pc,0,0.955863,576.72949968
76523,2022-11-08 21:40:49,602.964,pc,0,0.955863,576.3509779320001
76524,2022-11-08 21:40:50,602.28,pc,0,0.955863,575.69716764
76525,2022-11-08 21:40:51,603.504,pc,0,0.955863,576.867143952
76526,2022-11-08 21:40:52,605.988,pc,0,0.955863,579.2415076440001
76527,2022-11-08 21:40:53,606.636,pc,0,0.955863,579.860906868
76528,2022-11-08 21:40:54,608.112,pc,0,0.955863,581.271760656
76529,2022-11-08 21:40:55,607.6080000000001,pc,0,0.955863,580.7900057040001
76530,2022-11-08 21:40:56,605.9159999999999,pc,0,0.955863,579.172685508
76531,2022-11-08 21:40:57,606.2040000000001,pc,0,0.955863,579.4479740520001
76532,2022-11-08 21:40:58,606.4920000000001,pc,0,0.955863,579.723262596
76533,2022-11-08 21:40:59,606.024,pc,0,0.955863,579.275918712
76534,2022-11-08 21:41:00,604.836,pc,0,0.955863,578.1403534680001
76535,2022-11-08 21:41:01,604.26,pc,0,0.955863,577.58977638
76536,2022-11-08 21:41:02,603.9000000000001,pc,0,0.955863,577.2456657000001
76537,2022-11-08 21:41:03,604.872,pc,0,0.955863,578.174764536
76538,2022-11-08 21:41:04,604.2239999999999,pc,0,0.955863,577.5553653119999
76539,2022-11-08 21:41:05,602.964,pc,0,0.955863,576.3509779320001
76540,2022-11-08 21:41:06,603.036,pc,0,0.955863,576.419800068
76541,2022-11-08 21:41:07,604.764,pc,0,0.955863,578.0715313320001
76542,2022-11-08 21:41:08,605.8439999999999,pc,0,0.955863,579.103863372
