,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,kgh_ch4
7028,2022-10-24 16:47:15,0.0,None,0,0.946772,0.0
7029,2022-10-24 16:47:16,0.0,None,2,0.946772,0.0
7030,2022-10-24 16:47:17,0.0,None,0,0.946772,0.0
7031,2022-10-24 16:47:18,0.0,None,0,0.946772,0.0
7032,2022-10-24 16:47:19,0.0,None,0,0.946772,0.0
7033,2022-10-24 16:47:20,0.0,None,0,0.946772,0.0
7034,2022-10-24 16:47:21,0.0,None,0,0.946772,0.0
7035,2022-10-24 16:47:22,0.0,None,0,0.946772,0.0
7036,2022-10-24 16:47:23,0.0,None,0,0.946772,0.0
7037,2022-10-24 16:47:24,0.0,None,0,0.946772,0.0
7038,2022-10-24 16:47:25,0.0,None,0,0.946772,0.0
7039,2022-10-24 16:47:26,0.0,None,0,0.946772,0.0
7040,2022-10-24 16:47:27,0.0,None,0,0.946772,0.0
7041,2022-10-24 16:47:28,0.0,None,0,0.946772,0.0
7042,2022-10-24 16:47:29,0.0,None,0,0.946772,0.0
7043,2022-10-24 16:47:30,0.0,None,0,0.946772,0.0
7044,2022-10-24 16:47:31,0.0,None,0,0.946772,0.0
7045,2022-10-24 16:47:32,0.0,None,0,0.946772,0.0
7046,2022-10-24 16:47:33,0.0,None,0,0.946772,0.0
7047,2022-10-24 16:47:34,0.0,None,0,0.946772,0.0
7048,2022-10-24 16:47:35,0.0,None,0,0.946772,0.0
7049,2022-10-24 16:47:36,0.0,None,0,0.946772,0.0
7050,2022-10-24 16:47:37,0.0,None,0,0.946772,0.0
7051,2022-10-24 16:47:38,0.0,None,0,0.946772,0.0
7052,2022-10-24 16:47:39,0.0,None,0,0.946772,0.0
7053,2022-10-24 16:47:40,0.0,None,0,0.946772,0.0
7054,2022-10-24 16:47:41,0.0,None,0,0.946772,0.0
7055,2022-10-24 16:47:42,0.0,None,0,0.946772,0.0
7056,2022-10-24 16:47:43,0.0,None,0,0.946772,0.0
7057,2022-10-24 16:47:44,0.0,None,0,0.946772,0.0
7058,2022-10-24 16:47:45,0.0,None,0,0.946772,0.0
7059,2022-10-24 16:47:46,0.0,None,0,0.946772,0.0
7060,2022-10-24 16:47:47,0.0,None,0,0.946772,0.0
7061,2022-10-24 16:47:48,0.0,None,0,0.946772,0.0
7062,2022-10-24 16:47:49,0.0,None,0,0.946772,0.0
7063,2022-10-24 16:47:50,0.0,None,0,0.946772,0.0
7064,2022-10-24 16:47:51,0.0,None,0,0.946772,0.0
7065,2022-10-24 16:47:52,0.0,None,0,0.946772,0.0
7066,2022-10-24 16:47:53,0.0,None,0,0.946772,0.0
7067,2022-10-24 16:47:54,0.0,None,0,0.946772,0.0
7068,2022-10-24 16:47:55,0.0,None,0,0.946772,0.0
7069,2022-10-24 16:47:56,0.0,None,0,0.946772,0.0
7070,2022-10-24 16:47:57,0.0,None,0,0.946772,0.0
7071,2022-10-24 16:47:58,0.0,None,0,0.946772,0.0
7072,2022-10-24 16:47:59,0.0,None,0,0.946772,0.0
7073,2022-10-24 16:48:00,0.0,None,0,0.946772,0.0
7074,2022-10-24 16:48:01,0.0,None,0,0.946772,0.0
7075,2022-10-24 16:48:02,0.0,None,0,0.946772,0.0
7076,2022-10-24 16:48:03,0.0,None,0,0.946772,0.0
7077,2022-10-24 16:48:04,0.0,None,0,0.946772,0.0
7078,2022-10-24 16:48:05,0.0,None,0,0.946772,0.0
7079,2022-10-24 16:48:06,0.0,None,0,0.946772,0.0
7080,2022-10-24 16:48:07,0.0,None,0,0.946772,0.0
7081,2022-10-24 16:48:08,0.0,None,0,0.946772,0.0
7082,2022-10-24 16:48:09,0.0,None,0,0.946772,0.0
7083,2022-10-24 16:48:10,0.0,None,0,0.946772,0.0
7084,2022-10-24 16:48:11,0.0,None,0,0.946772,0.0
7085,2022-10-24 16:48:12,0.0,None,0,0.946772,0.0
7086,2022-10-24 16:48:13,0.0,None,0,0.946772,0.0
7087,2022-10-24 16:48:14,0.0,None,0,0.946772,0.0
7088,2022-10-24 16:48:15,0.0,None,0,0.946772,0.0
7089,2022-10-24 16:48:16,0.0,None,0,0.946772,0.0
7090,2022-10-24 16:48:17,0.0,None,0,0.946772,0.0
7091,2022-10-24 16:48:18,0.0,None,0,0.946772,0.0
7092,2022-10-24 16:48:19,0.0,None,0,0.946772,0.0
7093,2022-10-24 16:48:20,0.0,None,0,0.946772,0.0
7094,2022-10-24 16:48:21,0.0,None,0,0.946772,0.0
7095,2022-10-24 16:48:22,0.0,None,0,0.946772,0.0
7096,2022-10-24 16:48:23,0.0,None,0,0.946772,0.0
7097,2022-10-24 16:48:24,0.0,None,0,0.946772,0.0
7098,2022-10-24 16:48:25,0.0,None,0,0.946772,0.0
7099,2022-10-24 16:48:26,0.0,None,0,0.946772,0.0
7100,2022-10-24 16:48:27,0.0,None,0,0.946772,0.0
7101,2022-10-24 16:48:28,0.0,None,0,0.946772,0.0
7102,2022-10-24 16:48:29,0.0,None,0,0.946772,0.0
7103,2022-10-24 16:48:30,0.0,None,0,0.946772,0.0
7104,2022-10-24 16:48:31,0.0,None,0,0.946772,0.0
7105,2022-10-24 16:48:32,0.0,None,0,0.946772,0.0
7106,2022-10-24 16:48:33,0.0,None,0,0.946772,0.0
7107,2022-10-24 16:48:34,0.0,None,0,0.946772,0.0
7108,2022-10-24 16:48:35,0.0,None,0,0.946772,0.0
7109,2022-10-24 16:48:36,0.0,None,0,0.946772,0.0
7110,2022-10-24 16:48:37,0.0,None,0,0.946772,0.0
7111,2022-10-24 16:48:38,0.0,None,0,0.946772,0.0
7112,2022-10-24 16:48:39,0.0,None,0,0.946772,0.0
7113,2022-10-24 16:48:40,0.0,None,0,0.946772,0.0
7114,2022-10-24 16:48:41,0.0,None,0,0.946772,0.0
7115,2022-10-24 16:48:42,0.0,None,0,0.946772,0.0
7116,2022-10-24 16:48:43,0.0,None,0,0.946772,0.0
7117,2022-10-24 16:48:44,0.0,None,0,0.946772,0.0
7118,2022-10-24 16:48:45,0.0,None,0,0.946772,0.0
7119,2022-10-24 16:48:46,0.0,None,0,0.946772,0.0
7120,2022-10-24 16:48:47,0.0,None,0,0.946772,0.0
7121,2022-10-24 16:48:48,0.0,None,0,0.946772,0.0
7122,2022-10-24 16:48:49,0.0,None,0,0.946772,0.0
7123,2022-10-24 16:48:50,0.0,None,0,0.946772,0.0
7124,2022-10-24 16:48:51,0.0,None,0,0.946772,0.0
7125,2022-10-24 16:48:52,0.0,None,0,0.946772,0.0
7126,2022-10-24 16:48:53,0.0,None,0,0.946772,0.0
7127,2022-10-24 16:48:54,0.0,None,0,0.946772,0.0
7128,2022-10-24 16:48:55,0.0,None,0,0.946772,0.0
7129,2022-10-24 16:48:56,0.0,None,0,0.946772,0.0
7130,2022-10-24 16:48:57,0.0,None,0,0.946772,0.0
7131,2022-10-24 16:48:58,0.0,None,0,0.946772,0.0
7132,2022-10-24 16:48:59,0.0,None,0,0.946772,0.0
7133,2022-10-24 16:49:00,0.0,None,0,0.946772,0.0
7134,2022-10-24 16:49:01,0.0,None,0,0.946772,0.0
7135,2022-10-24 16:49:02,0.0,None,0,0.946772,0.0
7136,2022-10-24 16:49:03,0.0,None,0,0.946772,0.0
7137,2022-10-24 16:49:04,0.0,None,0,0.946772,0.0
7138,2022-10-24 16:49:05,0.0,None,0,0.946772,0.0
7139,2022-10-24 16:49:06,0.0,None,0,0.946772,0.0
7140,2022-10-24 16:49:07,0.0,None,0,0.946772,0.0
7141,2022-10-24 16:49:08,0.0,None,0,0.946772,0.0
7142,2022-10-24 16:49:09,0.0,None,0,0.946772,0.0
7143,2022-10-24 16:49:10,0.0,None,0,0.946772,0.0
7144,2022-10-24 16:49:11,0.0,None,0,0.946772,0.0
7145,2022-10-24 16:49:12,0.0,None,0,0.946772,0.0
7146,2022-10-24 16:49:13,0.0,None,0,0.946772,0.0
7147,2022-10-24 16:49:14,0.0,None,0,0.946772,0.0
7148,2022-10-24 16:49:15,0.0,None,0,0.946772,0.0
7149,2022-10-24 16:49:16,0.0,None,0,0.946772,0.0
7150,2022-10-24 16:49:17,0.0,None,0,0.946772,0.0
7151,2022-10-24 16:49:18,0.0,None,0,0.946772,0.0
7152,2022-10-24 16:49:19,0.0,None,0,0.946772,0.0
7153,2022-10-24 16:49:20,0.0,None,0,0.946772,0.0
7154,2022-10-24 16:49:21,0.0,None,0,0.946772,0.0
7155,2022-10-24 16:49:22,0.0,None,0,0.946772,0.0
7156,2022-10-24 16:49:23,0.0,None,0,0.946772,0.0
7157,2022-10-24 16:49:24,0.0,None,0,0.946772,0.0
7158,2022-10-24 16:49:25,0.0,None,2,0.946772,0.0
7159,2022-10-24 16:49:26,0.0,None,0,0.946772,0.0
7160,2022-10-24 16:49:27,0.0,None,0,0.946772,0.0
7161,2022-10-24 16:49:28,0.0,None,0,0.946772,0.0
7162,2022-10-24 16:49:29,0.0,None,0,0.946772,0.0
7163,2022-10-24 16:49:30,0.0,None,0,0.946772,0.0
7164,2022-10-24 16:49:31,0.0,None,0,0.946772,0.0
7165,2022-10-24 16:49:32,0.0,None,0,0.946772,0.0
7166,2022-10-24 16:49:33,0.0,None,0,0.946772,0.0
7167,2022-10-24 16:49:34,0.0,None,0,0.946772,0.0
7168,2022-10-24 16:49:35,0.0,None,0,0.946772,0.0
7169,2022-10-24 16:49:36,0.0,None,0,0.946772,0.0
7170,2022-10-24 16:49:37,0.0,None,0,0.946772,0.0
7171,2022-10-24 16:49:38,0.0,None,0,0.946772,0.0
7172,2022-10-24 16:49:39,0.0,None,0,0.946772,0.0
7173,2022-10-24 16:49:40,0.0,None,0,0.946772,0.0
7174,2022-10-24 16:49:41,0.0,None,0,0.946772,0.0
7175,2022-10-24 16:49:42,0.0,None,0,0.946772,0.0
7176,2022-10-24 16:49:43,0.0,None,2,0.946772,0.0
7177,2022-10-24 16:49:44,0.0,None,2,0.946772,0.0
7178,2022-10-24 16:49:45,0.0,None,2,0.946772,0.0
7179,2022-10-24 16:49:46,0.0,None,2,0.946772,0.0
7180,2022-10-24 16:49:47,0.0,None,2,0.946772,0.0
7181,2022-10-24 16:49:48,0.0,None,2,0.946772,0.0
7182,2022-10-24 16:49:49,0.0,None,2,0.946772,0.0
7183,2022-10-24 16:49:50,0.0,None,2,0.946772,0.0
7184,2022-10-24 16:49:51,0.0,None,0,0.946772,0.0
7185,2022-10-24 16:49:52,0.0,bc,3,0.946772,0.0
7186,2022-10-24 16:49:53,0.0,bc,3,0.946772,0.0
7187,2022-10-24 16:49:54,0.0,bc,3,0.946772,0.0
7188,2022-10-24 16:49:55,0.0,bc,3,0.946772,0.0
7189,2022-10-24 16:49:56,0.0,bc,3,0.946772,0.0
7190,2022-10-24 16:49:57,0.0,bc,3,0.946772,0.0
7191,2022-10-24 16:49:58,0.0,bc,3,0.946772,0.0
7192,2022-10-24 16:49:59,0.0,bc,3,0.946772,0.0
7193,2022-10-24 16:50:00,0.0,bc,3,0.946772,0.0
7194,2022-10-24 16:50:01,0.0,bc,3,0.946772,0.0
7195,2022-10-24 16:50:02,0.0,bc,3,0.946772,0.0
7196,2022-10-24 16:50:03,0.0,bc,3,0.946772,0.0
7197,2022-10-24 16:50:04,0.0,bc,3,0.946772,0.0
7198,2022-10-24 16:50:05,0.0,bc,3,0.946772,0.0
7199,2022-10-24 16:50:06,0.0,bc,3,0.946772,0.0
7200,2022-10-24 16:50:07,0.0,bc,3,0.946772,0.0
7201,2022-10-24 16:50:08,0.0,bc,3,0.946772,0.0
7202,2022-10-24 16:50:09,4.64148,bc,0,0.946772,4.394423302559999
7203,2022-10-24 16:50:10,6.41844,bc,0,0.946772,6.07679927568
7204,2022-10-24 16:50:11,6.51492,bc,0,0.946772,6.16814383824
7205,2022-10-24 16:50:12,6.51024,bc,0,0.946772,6.1637129452799995
7206,2022-10-24 16:50:13,6.50268,bc,0,0.946772,6.15655534896
7207,2022-10-24 16:50:14,6.56892,bc,0,0.946772,6.21926952624
7208,2022-10-24 16:50:15,6.52788,bc,0,0.946772,6.180414003359999
7209,2022-10-24 16:50:16,6.485399999999999,bc,0,0.946772,6.140195128799999
7210,2022-10-24 16:50:17,6.47496,bc,0,0.946772,6.13031082912
7211,2022-10-24 16:50:18,6.507359999999999,bc,0,0.946772,6.160986241919999
7212,2022-10-24 16:50:19,6.4746,bc,0,0.946772,6.129969991199999
7213,2022-10-24 16:50:20,6.4836,bc,0,0.946772,6.1384909391999996
7214,2022-10-24 16:50:21,10.82088,bc,0,0.946772,10.24490619936
7215,2022-10-24 16:50:22,13.15476,bc,0,0.946772,12.45455843472
7216,2022-10-24 16:50:23,13.62852,bc,0,0.946772,12.903101137439998
7217,2022-10-24 16:50:24,17.04528,bc,0,0.946772,16.13799383616
7218,2022-10-24 16:50:25,17.712,bc,0,0.946772,16.769225664
7219,2022-10-24 16:50:26,17.69508,bc,0,0.946772,16.75320628176
7220,2022-10-24 16:50:27,17.6796,bc,0,0.946772,16.7385502512
7221,2022-10-24 16:50:28,17.68968,bc,0,0.946772,16.74809371296
7222,2022-10-24 16:50:29,37.8936,bc,0,0.946772,35.876599459199994
7223,2022-10-24 16:50:30,49.9428,bc,0,0.946772,47.2844446416
7224,2022-10-24 16:50:31,50.418,bc,0,0.946772,47.734350696
7225,2022-10-24 16:50:32,50.274,bc,0,0.946772,47.598015528
7226,2022-10-24 16:50:33,49.644,bc,0,0.946772,47.001549168
7227,2022-10-24 16:50:34,38.9808,bc,0,0.946772,36.9059299776
7228,2022-10-24 16:50:35,27.14544,bc,0,0.946772,25.70054251968
7229,2022-10-24 16:50:36,21.2958,bc,0,0.946772,20.1622671576
7230,2022-10-24 16:50:37,19.0314,bc,0,0.946772,18.0183966408
7231,2022-10-24 16:50:38,12.05352,bc,0,0.946772,11.41193523744
7232,2022-10-24 16:50:39,11.34108,bc,0,0.946772,10.737416993759998
7233,2022-10-24 16:50:40,11.26908,bc,0,0.946772,10.66924940976
7234,2022-10-24 16:50:41,11.25576,bc,0,0.946772,10.656638406719999
7235,2022-10-24 16:50:42,11.30076,bc,0,0.946772,10.699243146719999
7236,2022-10-24 16:50:43,11.30004,bc,0,0.946772,10.698561470879998
7237,2022-10-24 16:50:44,11.33172,bc,0,0.946772,10.72855520784
7238,2022-10-24 16:50:45,11.29464,bc,0,0.946772,10.693448902079998
7239,2022-10-24 16:50:46,11.34144,bc,0,0.946772,10.73775783168
7240,2022-10-24 16:50:47,11.33496,bc,0,0.946772,10.73162274912
7241,2022-10-24 16:50:48,11.32164,bc,0,0.946772,10.71901174608
7242,2022-10-24 16:50:49,11.56284,bc,0,0.946772,10.947373152479999
7243,2022-10-24 16:50:50,18.9504,bc,0,0.946772,17.941708108799997
7244,2022-10-24 16:50:51,20.05056,bc,0,0.946772,18.98330879232
7245,2022-10-24 16:50:52,20.18412,bc,0,0.946772,19.109759660639998
7246,2022-10-24 16:50:53,20.14884,bc,0,0.946772,19.07635754448
7247,2022-10-24 16:50:54,20.13624,bc,0,0.946772,19.06442821728
7248,2022-10-24 16:50:55,20.13228,bc,0,0.946772,19.06067900016
7249,2022-10-24 16:50:56,20.0718,bc,0,0.946772,19.003418229599998
7250,2022-10-24 16:50:57,20.06964,bc,0,0.946772,19.00137320208
7251,2022-10-24 16:50:58,20.07468,bc,0,0.946772,19.006144932959998
7252,2022-10-24 16:50:59,20.05704,bc,0,0.946772,18.98944387488
7253,2022-10-24 16:51:00,20.02248,bc,0,0.946772,18.95672343456
7254,2022-10-24 16:51:01,19.99836,bc,0,0.946772,18.93388729392
7255,2022-10-24 16:51:02,20.016,bc,0,0.946772,18.950588351999997
7256,2022-10-24 16:51:03,20.02752,bc,0,0.946772,18.96149516544
7257,2022-10-24 16:51:04,19.95228,bc,0,0.946772,18.890260040159998
7258,2022-10-24 16:51:05,19.97352,bc,0,0.946772,18.91036947744
7259,2022-10-24 16:51:06,19.95804,bc,0,0.946772,18.89571344688
7260,2022-10-24 16:51:07,19.944,bc,0,0.946772,18.882420768
7261,2022-10-24 16:51:08,19.91952,bc,0,0.946772,18.859243789439997
7262,2022-10-24 16:51:09,19.89828,bc,0,0.946772,18.83913435216
7263,2022-10-24 16:51:10,19.86912,bc,0,0.946772,18.811526480639998
7264,2022-10-24 16:51:11,19.82592,bc,0,0.946772,18.770625930239998
7265,2022-10-24 16:51:12,19.86408,bc,0,0.946772,18.80675474976
7266,2022-10-24 16:51:13,19.87956,bc,0,0.946772,18.82141078032
7267,2022-10-24 16:51:14,19.9116,bc,0,0.946772,18.8517453552
7268,2022-10-24 16:51:15,19.8288,bc,0,0.946772,18.7733526336
7269,2022-10-24 16:51:16,19.81008,bc,0,0.946772,18.755629061759997
7270,2022-10-24 16:51:17,19.81044,bc,0,0.946772,18.75596989968
7271,2022-10-24 16:51:18,19.82664,bc,0,0.946772,18.77130760608
7272,2022-10-24 16:51:19,19.85472,bc,0,0.946772,18.79789296384
7273,2022-10-24 16:51:20,19.86156,bc,0,0.946772,18.80436888432
7274,2022-10-24 16:51:21,19.80648,bc,0,0.946772,18.75222068256
7275,2022-10-24 16:51:22,19.83564,bc,0,0.946772,18.77982855408
7276,2022-10-24 16:51:23,19.82124,bc,0,0.946772,18.76619503728
7277,2022-10-24 16:51:24,19.77912,bc,0,0.946772,18.726317000639998
7278,2022-10-24 16:51:25,19.82628,bc,0,0.946772,18.77096676816
7279,2022-10-24 16:51:26,19.7622,bc,0,0.946772,18.7102976184
7280,2022-10-24 16:51:27,19.81584,bc,0,0.946772,18.76108246848
7281,2022-10-24 16:51:28,19.79928,bc,0,0.946772,18.745403924159998
7282,2022-10-24 16:51:29,19.80144,bc,0,0.946772,18.74744895168
7283,2022-10-24 16:51:30,19.78344,bc,0,0.946772,18.730407055679997
7284,2022-10-24 16:51:31,19.76868,bc,0,0.946772,18.71643270096
7285,2022-10-24 16:51:32,19.7244,bc,0,0.946772,18.6745096368
7286,2022-10-24 16:51:33,19.75068,bc,0,0.946772,18.699390804959997
7287,2022-10-24 16:51:34,19.76364,bc,0,0.946772,18.711660970079997
7288,2022-10-24 16:51:35,19.74312,bc,0,0.946772,18.69223320864
7289,2022-10-24 16:51:36,19.78128,bc,0,0.946772,18.72836202816
7290,2022-10-24 16:51:37,19.81656,bc,0,0.946772,18.761764144319997
7291,2022-10-24 16:51:38,19.82448,bc,2,0.946772,18.76926257856
7292,2022-10-24 16:51:39,19.7316,bc,0,0.946772,18.6813263952
7293,2022-10-24 16:51:40,19.80828,bc,0,0.946772,18.75392487216
7294,2022-10-24 16:51:41,19.80252,bc,0,0.946772,18.74847146544
7295,2022-10-24 16:51:42,19.83528,bc,0,0.946772,18.77948771616
7296,2022-10-24 16:51:43,19.78848,bc,0,0.946772,18.73517878656
7297,2022-10-24 16:51:44,19.81548,bc,0,0.946772,18.76074163056
7298,2022-10-24 16:51:45,19.77192,bc,0,0.946772,18.71950024224
7299,2022-10-24 16:51:46,19.80864,bc,0,0.946772,18.75426571008
7300,2022-10-24 16:51:47,19.81116,bc,0,0.946772,18.75665157552
7301,2022-10-24 16:51:48,19.84248,bc,0,0.946772,18.786304474559998
7302,2022-10-24 16:51:49,19.79928,bc,0,0.946772,18.745403924159998
7303,2022-10-24 16:51:50,19.75716,bc,0,0.946772,18.705525887519997
7304,2022-10-24 16:51:51,19.80432,bc,0,0.946772,18.75017565504
7305,2022-10-24 16:51:52,19.84284,bc,0,0.946772,18.786645312479997
7306,2022-10-24 16:51:53,19.86732,bc,0,0.946772,18.80982229104
7307,2022-10-24 16:51:54,19.8198,bc,0,0.946772,18.7648316856
7308,2022-10-24 16:51:55,19.84176,bc,0,0.946772,18.78562279872
7309,2022-10-24 16:51:56,19.79712,bc,0,0.946772,18.74335889664
7310,2022-10-24 16:51:57,19.82196,bc,0,0.946772,18.76687671312
7311,2022-10-24 16:51:58,19.83924,bc,0,0.946772,18.783236933279998
7312,2022-10-24 16:51:59,19.845,bc,0,0.946772,18.78869034
7313,2022-10-24 16:52:00,19.88604,bc,0,0.946772,18.82754586288
7314,2022-10-24 16:52:01,19.81044,bc,0,0.946772,18.75596989968
7315,2022-10-24 16:52:02,19.83708,bc,0,0.946772,18.78119190576
7316,2022-10-24 16:52:03,19.86012,bc,0,0.946772,18.803005532639997
7317,2022-10-24 16:52:04,19.83924,bc,0,0.946772,18.783236933279998
7318,2022-10-24 16:52:05,19.845,bc,0,0.946772,18.78869034
7319,2022-10-24 16:52:06,19.82844,bc,0,0.946772,18.77301179568
7320,2022-10-24 16:52:07,19.84644,bc,0,0.946772,18.79005369168
7321,2022-10-24 16:52:08,19.82628,bc,0,0.946772,18.77096676816
7322,2022-10-24 16:52:09,19.7892,bc,0,0.946772,18.7358604624
7323,2022-10-24 16:52:10,19.81548,bc,0,0.946772,18.76074163056
7324,2022-10-24 16:52:11,19.7928,bc,0,0.946772,18.739268841599998
7325,2022-10-24 16:52:12,19.75464,bc,0,0.946772,18.703140022079996
7326,2022-10-24 16:52:13,19.84176,bc,0,0.946772,18.78562279872
7327,2022-10-24 16:52:14,19.83672,bc,0,0.946772,18.780851067839997
7328,2022-10-24 16:52:15,19.84356,bc,0,0.946772,18.78732698832
7329,2022-10-24 16:52:16,19.88136,bc,0,0.946772,18.82311496992
7330,2022-10-24 16:52:17,19.90404,bc,0,0.946772,18.844587758879996
7331,2022-10-24 16:52:18,19.88352,bc,0,0.946772,18.82515999744
7332,2022-10-24 16:52:19,19.81728,bc,0,0.946772,18.76244582016
7333,2022-10-24 16:52:20,19.79568,bc,0,0.946772,18.741995544959998
7334,2022-10-24 16:52:21,19.81512,bc,0,0.946772,18.76040079264
7335,2022-10-24 16:52:22,19.86156,bc,0,0.946772,18.80436888432
7336,2022-10-24 16:52:23,19.77552,bc,0,0.946772,18.72290862144
7337,2022-10-24 16:52:24,19.81296,bc,0,0.946772,18.75835576512
7338,2022-10-24 16:52:25,19.83672,bc,0,0.946772,18.780851067839997
7339,2022-10-24 16:52:26,19.83996,bc,0,0.946772,18.78391860912
7340,2022-10-24 16:52:27,19.82484,bc,0,0.946772,18.76960341648
7341,2022-10-24 16:52:28,19.79568,bc,0,0.946772,18.741995544959998
7342,2022-10-24 16:52:29,19.82988,bc,0,0.946772,18.774375147359997
7343,2022-10-24 16:52:30,19.85508,bc,0,0.946772,18.79823380176
7344,2022-10-24 16:52:31,19.78452,bc,0,0.946772,18.73142956944
7345,2022-10-24 16:52:32,19.82988,bc,0,0.946772,18.774375147359997
7346,2022-10-24 16:52:33,19.75032,bc,0,0.946772,18.699049967039997
7347,2022-10-24 16:52:34,19.84356,bc,0,0.946772,18.78732698832
7348,2022-10-24 16:52:35,19.85148,bc,0,0.946772,18.79482542256
7349,2022-10-24 16:52:36,19.84392,bc,0,0.946772,18.78766782624
7350,2022-10-24 16:52:37,19.80144,bc,0,0.946772,18.74744895168
7351,2022-10-24 16:52:38,19.845,bc,0,0.946772,18.78869034
7352,2022-10-24 16:52:39,19.79532,bc,0,0.946772,18.74165470704
7353,2022-10-24 16:52:40,19.80036,bc,0,0.946772,18.74642643792
7354,2022-10-24 16:52:41,19.818,bc,0,0.946772,18.763127496
7355,2022-10-24 16:52:42,19.8018,bc,0,0.946772,18.7477897896
7356,2022-10-24 16:52:43,19.84896,bc,0,0.946772,18.79243955712
7357,2022-10-24 16:52:44,19.8396,bc,0,0.946772,18.7835777712
7358,2022-10-24 16:52:45,19.88208,bc,0,0.946772,18.823796645759998
7359,2022-10-24 16:52:46,19.782,bc,0,0.946772,18.729043704
7360,2022-10-24 16:52:47,19.82484,bc,0,0.946772,18.76960341648
7361,2022-10-24 16:52:48,19.84608,bc,0,0.946772,18.78971285376
7362,2022-10-24 16:52:49,19.7748,bc,0,0.946772,18.7222269456
7363,2022-10-24 16:52:50,19.81152,bc,0,0.946772,18.75699241344
7364,2022-10-24 16:52:51,19.80108,bc,0,0.946772,18.74710811376
7365,2022-10-24 16:52:52,19.81044,bc,0,0.946772,18.75596989968
7366,2022-10-24 16:52:53,19.80396,bc,0,0.946772,18.74983481712
7367,2022-10-24 16:52:54,19.77192,bc,0,0.946772,18.71950024224
7368,2022-10-24 16:52:55,19.76004,bc,0,0.946772,18.708252590879997
7369,2022-10-24 16:52:56,19.78632,bc,0,0.946772,18.733133759039998
7370,2022-10-24 16:52:57,19.75284,bc,0,0.946772,18.701435832479998
7371,2022-10-24 16:52:58,19.7496,bc,0,0.946772,18.6983682912
7372,2022-10-24 16:52:59,19.82232,bc,0,0.946772,18.76721755104
7373,2022-10-24 16:53:00,19.782,bc,0,0.946772,18.729043704
7374,2022-10-24 16:53:01,19.7388,bc,0,0.946772,18.6881431536
