,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,kgh_ch4
7483,2022-10-28 17:51:40,703.836,pc,0,0.959663,675.445367268
7484,2022-10-28 17:51:41,695.268,pc,0,0.959663,667.2229746840001
7485,2022-10-28 17:51:42,695.952,pc,0,0.959663,667.879384176
7486,2022-10-28 17:51:43,706.0319999999999,pc,0,0.959663,677.552787216
7487,2022-10-28 17:51:44,706.356,pc,0,0.959663,677.863718028
7488,2022-10-28 17:51:45,717.156,pc,0,0.959663,688.228078428
7489,2022-10-28 17:51:46,706.14,pc,0,0.959663,677.65643082
7490,2022-10-28 17:51:47,703.1519999999999,pc,0,0.959663,674.788957776
7491,2022-10-28 17:51:48,706.32,pc,0,0.959663,677.8291701600001
7492,2022-10-28 17:51:49,713.052,pc,0,0.959663,684.2896214760001
7493,2022-10-28 17:51:50,710.892,pc,0,0.959663,682.2167493960001
7494,2022-10-28 17:51:51,710.64,pc,0,0.959663,681.97491432
7495,2022-10-28 17:51:52,720.252,pc,0,0.959663,691.199195076
7496,2022-10-28 17:51:53,700.488,pc,0,0.959663,672.2324155440001
7497,2022-10-28 17:51:54,711.828,pc,0,0.959663,683.114993964
7498,2022-10-28 17:51:55,719.928,pc,0,0.959663,690.888264264
7499,2022-10-28 17:51:56,706.6800000000001,pc,0,0.959663,678.1746488400001
7500,2022-10-28 17:51:57,702.252,pc,0,0.959663,673.925261076
7501,2022-10-28 17:51:58,704.772,pc,0,0.959663,676.343611836
7502,2022-10-28 17:51:59,715.536,pc,0,0.959663,686.6734243679999
7503,2022-10-28 17:52:00,703.62,pc,0,0.959663,675.23808006
7504,2022-10-28 17:52:01,488.0160000000001,pc,0,0.959663,468.3308986080001
7505,2022-10-28 17:52:02,429.156,pc,0,0.959663,411.84513442800005
7506,2022-10-28 17:52:03,435.204,pc,0,0.959663,417.649176252
7507,2022-10-28 17:52:04,440.784,pc,0,0.959663,423.004095792
7508,2022-10-28 17:52:05,443.844,pc,0,0.959663,425.940664572
7509,2022-10-28 17:52:06,446.004,pc,0,0.959663,428.013536652
7510,2022-10-28 17:52:07,444.168,pc,0,0.959663,426.25159538400004
7511,2022-10-28 17:52:08,448.056,pc,0,0.959663,429.982765128
7512,2022-10-28 17:52:09,446.04,pc,0,0.959663,428.04808452000003
7513,2022-10-28 17:52:10,448.272,pc,2,0.959663,430.190052336
7514,2022-10-28 17:52:11,448.812,pc,0,0.959663,430.708270356
7515,2022-10-28 17:52:12,449.208,pc,0,0.959663,431.08829690400006
7516,2022-10-28 17:52:13,450.792,pc,0,0.959663,432.608403096
7517,2022-10-28 17:52:14,450.54,pc,0,0.959663,432.36656802000005
7518,2022-10-28 17:52:15,450.288,pc,0,0.959663,432.124732944
7519,2022-10-28 17:52:16,450.0360000000001,pc,0,0.959663,431.88289786800016
7520,2022-10-28 17:52:17,451.908,pc,0,0.959663,433.67938700400003
7521,2022-10-28 17:52:18,452.304,pc,0,0.959663,434.05941355199997
7522,2022-10-28 17:52:19,448.416,pc,0,0.959663,430.328243808
7523,2022-10-28 17:52:20,448.848,pc,0,0.959663,430.742818224
7524,2022-10-28 17:52:21,448.56,pc,0,0.959663,430.46643528000004
7525,2022-10-28 17:52:22,449.964,pc,0,0.959663,431.81380213200003
7526,2022-10-28 17:52:23,450.0719999999999,pc,0,0.959663,431.91744573599993
7527,2022-10-28 17:52:24,449.928,pc,0,0.959663,431.77925426400003
7528,2022-10-28 17:52:25,450.9,pc,0,0.959663,432.7120467
7529,2022-10-28 17:52:26,445.032,pc,0,0.959663,427.080744216
7530,2022-10-28 17:52:27,449.712,pc,0,0.959663,431.571967056
7531,2022-10-28 17:52:28,449.388,pc,0,0.959663,431.261036244
7532,2022-10-28 17:52:29,450.0360000000001,pc,0,0.959663,431.88289786800016
7533,2022-10-28 17:52:30,447.84,pc,0,0.959663,429.77547792
7534,2022-10-28 17:52:31,449.964,pc,0,0.959663,431.81380213200003
7535,2022-10-28 17:52:32,448.704,pc,0,0.959663,430.604626752
7536,2022-10-28 17:52:33,445.284,pc,0,0.959663,427.322579292
7537,2022-10-28 17:52:34,446.436,pc,0,0.959663,428.428111068
7538,2022-10-28 17:52:35,448.776,pc,0,0.959663,430.673722488
7539,2022-10-28 17:52:36,447.804,pc,0,0.959663,429.740930052
7540,2022-10-28 17:52:37,450.792,pc,0,0.959663,432.608403096
7541,2022-10-28 17:52:38,451.044,pc,0,0.959663,432.850238172
7542,2022-10-28 17:52:39,447.3,pc,0,0.959663,429.2572599
7543,2022-10-28 17:52:40,444.636,pc,0,0.959663,426.70071766800004
7544,2022-10-28 17:52:41,448.668,pc,0,0.959663,430.57007888400005
7545,2022-10-28 17:52:42,447.804,pc,0,0.959663,429.740930052
7546,2022-10-28 17:52:43,449.1,pc,0,0.959663,430.98465330000005
7547,2022-10-28 17:52:44,449.712,pc,0,0.959663,431.571967056
7548,2022-10-28 17:52:45,448.956,pc,0,0.959663,430.84646182800003
7549,2022-10-28 17:52:46,449.46,pc,0,0.959663,431.33013198
7550,2022-10-28 17:52:47,449.28,pc,0,0.959663,431.15739264
7551,2022-10-28 17:52:48,447.156,pc,0,0.959663,429.11906842800005
7552,2022-10-28 17:52:49,447.516,pc,0,0.959663,429.46454710800003
7553,2022-10-28 17:52:50,447.984,pc,0,0.959663,429.913669392
7554,2022-10-28 17:52:51,446.004,pc,0,0.959663,428.013536652
7555,2022-10-28 17:52:52,449.856,pc,0,0.959663,431.710158528
7556,2022-10-28 17:52:53,447.948,pc,0,0.959663,429.879121524
7557,2022-10-28 17:52:54,445.644,pc,0,0.959663,427.66805797200004
7558,2022-10-28 17:52:55,445.716,pc,0,0.959663,427.73715370800005
7559,2022-10-28 17:52:56,448.92,pc,0,0.959663,430.81191396
7560,2022-10-28 17:52:57,448.956,pc,0,0.959663,430.84646182800003
7561,2022-10-28 17:52:58,447.84,pc,0,0.959663,429.77547792
7562,2022-10-28 17:52:59,447.696,pc,0,0.959663,429.63728644800005
7563,2022-10-28 17:53:00,445.932,pc,0,0.959663,427.944440916
7564,2022-10-28 17:53:01,448.056,pc,0,0.959663,429.982765128
7565,2022-10-28 17:53:02,445.608,pc,0,0.959663,427.63351010400004
7566,2022-10-28 17:53:03,448.308,pc,0,0.959663,430.224600204
7567,2022-10-28 17:53:04,449.568,pc,0,0.959663,431.433775584
7568,2022-10-28 17:53:05,450.288,pc,0,0.959663,432.124732944
7569,2022-10-28 17:53:06,449.1,pc,0,0.959663,430.98465330000005
7570,2022-10-28 17:53:07,450.18,pc,0,0.959663,432.02108934
7571,2022-10-28 17:53:08,449.1,pc,0,0.959663,430.98465330000005
7572,2022-10-28 17:53:09,449.244,pc,0,0.959663,431.12284477200006
7573,2022-10-28 17:53:10,446.724,pc,0,0.959663,428.704494012
7574,2022-10-28 17:53:11,450.864,pc,0,0.959663,432.67749883199997
7575,2022-10-28 17:53:12,446.256,pc,0,0.959663,428.255371728
7576,2022-10-28 17:53:13,447.588,pc,0,0.959663,429.53364284400004
7577,2022-10-28 17:53:14,450.612,pc,0,0.959663,432.43566375600005
7578,2022-10-28 17:53:15,447.192,pc,0,0.959663,429.15361629600005
7579,2022-10-28 17:53:16,446.58,pc,0,0.959663,428.56630254
7580,2022-10-28 17:53:17,444.456,pc,0,0.959663,426.527978328
7581,2022-10-28 17:53:18,449.604,pc,0,0.959663,431.468323452
7582,2022-10-28 17:53:19,448.956,pc,0,0.959663,430.84646182800003
7583,2022-10-28 17:53:20,447.192,pc,0,0.959663,429.15361629600005
7584,2022-10-28 17:53:21,449.676,pc,0,0.959663,431.537419188
7585,2022-10-28 17:53:22,446.292,pc,0,0.959663,428.289919596
7586,2022-10-28 17:53:23,449.64,pc,0,0.959663,431.50287132
7587,2022-10-28 17:53:24,451.008,pc,0,0.959663,432.815690304
7588,2022-10-28 17:53:25,451.116,pc,0,0.959663,432.919333908
7589,2022-10-28 17:53:26,450.576,pc,0,0.959663,432.40111588800005
7590,2022-10-28 17:53:27,447.876,pc,0,0.959663,429.810025788
7591,2022-10-28 17:53:28,443.844,pc,0,0.959663,425.940664572
7592,2022-10-28 17:53:29,444.096,pc,0,0.959663,426.18249964800003
7593,2022-10-28 17:53:30,448.092,pc,0,0.959663,430.017312996
7594,2022-10-28 17:53:31,452.16,pc,0,0.959663,433.92122208000006
7595,2022-10-28 17:53:32,451.872,pc,0,0.959663,433.64483913600003
7596,2022-10-28 17:53:33,452.484,pc,0,0.959663,434.232152892
7597,2022-10-28 17:53:34,449.496,pc,0,0.959663,431.364679848
7598,2022-10-28 17:53:35,446.184,pc,0,0.959663,428.18627599200005
7599,2022-10-28 17:53:36,443.844,pc,0,0.959663,425.940664572
7600,2022-10-28 17:53:37,448.884,pc,0,0.959663,430.777366092
7601,2022-10-28 17:53:38,445.032,pc,0,0.959663,427.080744216
7602,2022-10-28 17:53:39,446.436,pc,0,0.959663,428.428111068
7603,2022-10-28 17:53:40,449.856,pc,0,0.959663,431.710158528
7604,2022-10-28 17:53:41,450.396,pc,0,0.959663,432.228376548
7605,2022-10-28 17:53:42,450.54,pc,0,0.959663,432.36656802000005
7606,2022-10-28 17:53:43,450.252,pc,0,0.959663,432.090185076
7607,2022-10-28 17:53:44,449.388,pc,0,0.959663,431.261036244
7608,2022-10-28 17:53:45,448.02,pc,0,0.959663,429.94821726
7609,2022-10-28 17:53:46,450.108,pc,0,0.959663,431.95199360400005
7610,2022-10-28 17:53:47,448.344,pc,0,0.959663,430.259148072
7611,2022-10-28 17:53:48,449.928,pc,0,0.959663,431.77925426400003
7612,2022-10-28 17:53:49,450.684,pc,0,0.959663,432.50475949200006
7613,2022-10-28 17:53:50,451.4400000000001,pc,0,0.959663,433.23026472000015
7614,2022-10-28 17:53:51,449.748,pc,0,0.959663,431.606514924
7615,2022-10-28 17:53:52,448.632,pc,0,0.959663,430.53553101600005
7616,2022-10-28 17:53:53,447.696,pc,0,0.959663,429.63728644800005
7617,2022-10-28 17:53:54,448.272,pc,0,0.959663,430.190052336
7618,2022-10-28 17:53:55,452.8440000000001,pc,0,0.959663,434.57763157200014
7619,2022-10-28 17:53:56,450.18,pc,0,0.959663,432.02108934
7620,2022-10-28 17:53:57,450.36,pc,0,0.959663,432.19382868
7621,2022-10-28 17:53:58,454.572,pc,0,0.959663,436.235929236
7622,2022-10-28 17:53:59,451.08,pc,0,0.959663,432.88478604
7623,2022-10-28 17:54:00,449.28,pc,0,0.959663,431.15739264
7624,2022-10-28 17:54:01,448.272,pc,0,0.959663,430.190052336
7625,2022-10-28 17:54:02,449.352,pc,0,0.959663,431.226488376
7626,2022-10-28 17:54:03,451.224,pc,0,0.959663,433.022977512
7627,2022-10-28 17:54:04,447.768,pc,0,0.959663,429.706382184
7628,2022-10-28 17:54:05,449.1,pc,0,0.959663,430.98465330000005
7629,2022-10-28 17:54:06,452.268,pc,2,0.959663,434.024865684
7630,2022-10-28 17:54:07,450.36,pc,0,0.959663,432.19382868
7631,2022-10-28 17:54:08,448.92,pc,0,0.959663,430.81191396
7632,2022-10-28 17:54:09,445.86,pc,0,0.959663,427.87534518
7633,2022-10-28 17:54:10,451.98,pc,0,0.959663,433.74848274000004
7634,2022-10-28 17:54:11,450.216,pc,0,0.959663,432.055637208
7635,2022-10-28 17:54:12,445.896,pc,0,0.959663,427.909893048
7636,2022-10-28 17:54:13,449.748,pc,0,0.959663,431.606514924
7637,2022-10-28 17:54:14,450.468,pc,0,0.959663,432.29747228400004
7638,2022-10-28 17:54:15,450.9,pc,0,0.959663,432.7120467
7639,2022-10-28 17:54:16,449.82,pc,0,0.959663,431.67561066
7640,2022-10-28 17:54:17,450.18,pc,0,0.959663,432.02108934
7641,2022-10-28 17:54:18,446.472,pc,0,0.959663,428.462658936
7642,2022-10-28 17:54:19,450.0,pc,0,0.959663,431.84835000000004
7643,2022-10-28 17:54:20,455.076,pc,0,0.959663,436.71959938800006
7644,2022-10-28 17:54:21,452.736,pc,0,0.959663,434.473987968
7645,2022-10-28 17:54:22,449.532,pc,0,0.959663,431.399227716
7646,2022-10-28 17:54:23,446.976,pc,0,0.959663,428.946329088
7647,2022-10-28 17:54:24,450.684,pc,0,0.959663,432.50475949200006
7648,2022-10-28 17:54:25,448.56,pc,0,0.959663,430.46643528000004
7649,2022-10-28 17:54:26,452.88,pc,0,0.959663,434.61217944000003
7650,2022-10-28 17:54:27,452.412,pc,0,0.959663,434.163057156
7651,2022-10-28 17:54:28,451.3320000000001,pc,0,0.959663,433.12662111600014
7652,2022-10-28 17:54:29,449.172,pc,0,0.959663,431.05374903600006
7653,2022-10-28 17:54:30,449.172,pc,0,0.959663,431.05374903600006
7654,2022-10-28 17:54:31,453.1679999999999,pc,0,0.959663,434.8885623839999
7655,2022-10-28 17:54:32,447.588,pc,0,0.959663,429.53364284400004
7656,2022-10-28 17:54:33,448.128,pc,0,0.959663,430.051860864
7657,2022-10-28 17:54:34,451.908,pc,0,0.959663,433.67938700400003
7658,2022-10-28 17:54:35,454.608,pc,0,0.959663,436.270477104
7659,2022-10-28 17:54:36,451.4400000000001,pc,0,0.959663,433.23026472000015
7660,2022-10-28 17:54:37,450.288,pc,0,0.959663,432.124732944
7661,2022-10-28 17:54:38,451.476,pc,0,0.959663,433.26481258800004
7662,2022-10-28 17:54:39,451.764,pc,0,0.959663,433.541195532
7663,2022-10-28 17:54:40,450.576,pc,0,0.959663,432.40111588800005
7664,2022-10-28 17:54:41,452.232,pc,0,0.959663,433.9903178160001
7665,2022-10-28 17:54:42,452.52,pc,0,0.959663,434.26670076
7666,2022-10-28 17:54:43,451.872,pc,0,0.959663,433.64483913600003
7667,2022-10-28 17:54:44,448.344,pc,0,0.959663,430.259148072
7668,2022-10-28 17:54:45,455.868,pc,0,0.959663,437.47965248400004
7669,2022-10-28 17:54:46,454.968,pc,0,0.959663,436.61595578400005
7670,2022-10-28 17:54:47,449.1,pc,0,0.959663,430.98465330000005
7671,2022-10-28 17:54:48,450.1440000000001,pc,0,0.959663,431.9865414720001
7672,2022-10-28 17:54:49,451.116,pc,0,0.959663,432.919333908
7673,2022-10-28 17:54:50,451.116,pc,0,0.959663,432.919333908
7674,2022-10-28 17:54:51,450.54,pc,0,0.959663,432.36656802000005
7675,2022-10-28 17:54:52,454.68,pc,0,0.959663,436.33957284
7676,2022-10-28 17:54:53,448.344,pc,0,0.959663,430.259148072
7677,2022-10-28 17:54:54,449.352,pc,0,0.959663,431.226488376
7678,2022-10-28 17:54:55,454.968,pc,0,0.959663,436.61595578400005
7679,2022-10-28 17:54:56,455.004,pc,0,0.959663,436.65050365200005
7680,2022-10-28 17:54:57,453.2400000000001,pc,0,0.959663,434.95765812000013
7681,2022-10-28 17:54:58,449.1,pc,0,0.959663,430.98465330000005
7682,2022-10-28 17:54:59,453.2400000000001,pc,0,0.959663,434.95765812000013
7683,2022-10-28 17:55:00,449.496,pc,0,0.959663,431.364679848
7684,2022-10-28 17:55:01,452.34,pc,0,0.959663,434.09396141999997
7685,2022-10-28 17:55:02,451.4400000000001,pc,0,0.959663,433.23026472000015
7686,2022-10-28 17:55:03,451.2599999999999,pc,0,0.959663,433.0575253799999
7687,2022-10-28 17:55:04,449.712,pc,0,0.959663,431.571967056
7688,2022-10-28 17:55:05,450.288,pc,0,0.959663,432.124732944
7689,2022-10-28 17:55:06,452.052,pc,0,0.959663,433.81757847600005
7690,2022-10-28 17:55:07,450.684,pc,0,0.959663,432.50475949200006
7691,2022-10-28 17:55:08,452.052,pc,0,0.959663,433.81757847600005
7692,2022-10-28 17:55:09,452.592,pc,0,0.959663,434.335796496
7693,2022-10-28 17:55:10,451.62,pc,0,0.959663,433.40300406
7694,2022-10-28 17:55:11,454.032,pc,0,0.959663,435.717711216
7695,2022-10-28 17:55:12,458.244,pc,0,0.959663,439.75981177200003
7696,2022-10-28 17:55:13,456.48,pc,0,0.959663,438.06696624000006
7697,2022-10-28 17:55:14,450.684,pc,0,0.959663,432.50475949200006
7698,2022-10-28 17:55:15,454.068,pc,0,0.959663,435.752259084
7699,2022-10-28 17:55:16,451.404,pc,0,0.959663,433.19571685200003
7700,2022-10-28 17:55:17,450.576,pc,0,0.959663,432.40111588800005
7701,2022-10-28 17:55:18,449.568,pc,0,0.959663,431.433775584
7702,2022-10-28 17:55:19,455.076,pc,0,0.959663,436.71959938800006
7703,2022-10-28 17:55:20,455.8320000000001,pc,0,0.959663,437.44510461600015
7704,2022-10-28 17:55:21,452.664,pc,0,0.959663,434.404892232
7705,2022-10-28 17:55:22,450.252,pc,0,0.959663,432.090185076
7706,2022-10-28 17:55:23,453.1320000000001,pc,0,0.959663,434.8540145160001
7707,2022-10-28 17:55:24,453.276,pc,0,0.959663,434.992205988
7708,2022-10-28 17:55:25,452.808,pc,0,0.959663,434.543083704
7709,2022-10-28 17:55:26,455.112,pc,0,0.959663,436.75414725600007
7710,2022-10-28 17:55:27,453.888,pc,0,0.959663,435.579519744
7711,2022-10-28 17:55:28,453.348,pc,0,0.959663,435.06130172400003
7712,2022-10-28 17:55:29,453.636,pc,0,0.959663,435.33768466800007
7713,2022-10-28 17:55:30,450.684,pc,0,0.959663,432.50475949200006
7714,2022-10-28 17:55:31,452.736,pc,0,0.959663,434.473987968
7715,2022-10-28 17:55:32,452.484,pc,0,0.959663,434.232152892
7716,2022-10-28 17:55:33,454.932,pc,0,0.959663,436.58140791600005
7717,2022-10-28 17:55:34,456.588,pc,0,0.959663,438.17060984400007
7718,2022-10-28 17:55:35,457.3439999999999,pc,0,0.959663,438.89611507199993
7719,2022-10-28 17:55:36,453.528,pc,0,0.959663,435.23404106400005
7720,2022-10-28 17:55:37,453.276,pc,0,0.959663,434.992205988
7721,2022-10-28 17:55:38,448.848,pc,0,0.959663,430.742818224
7722,2022-10-28 17:55:39,451.188,pc,0,0.959663,432.988429644
7723,2022-10-28 17:55:40,453.996,pc,0,0.959663,435.683163348
7724,2022-10-28 17:55:41,452.592,pc,0,0.959663,434.335796496
7725,2022-10-28 17:55:42,449.352,pc,0,0.959663,431.226488376
7726,2022-10-28 17:55:43,451.728,pc,0,0.959663,433.506647664
7727,2022-10-28 17:55:44,449.784,pc,0,0.959663,431.641062792
7728,2022-10-28 17:55:45,452.232,pc,0,0.959663,433.9903178160001
7729,2022-10-28 17:55:46,454.176,pc,0,0.959663,435.855902688
7730,2022-10-28 17:55:47,454.284,pc,0,0.959663,435.959546292
7731,2022-10-28 17:55:48,454.104,pc,0,0.959663,435.786806952
7732,2022-10-28 17:55:49,452.628,pc,0,0.959663,434.370344364
7733,2022-10-28 17:55:50,456.408,pc,0,0.959663,437.99787050400005
7734,2022-10-28 17:55:51,456.12,pc,0,0.959663,437.72148756
7735,2022-10-28 17:55:52,451.3320000000001,pc,0,0.959663,433.12662111600014
7736,2022-10-28 17:55:53,451.5480000000001,pc,0,0.959663,433.3339083240001
7737,2022-10-28 17:55:54,454.86,pc,0,0.959663,436.51231218000004
7738,2022-10-28 17:55:55,455.256,pc,0,0.959663,436.89233872799997
7739,2022-10-28 17:55:56,454.896,pc,0,0.959663,436.54686004800004
7740,2022-10-28 17:55:57,264.8844,pc,0,0.959663,254.19975795720003
7741,2022-10-28 17:55:58,143.7408,pc,2,0.959663,137.94272735040002
7742,2022-10-28 17:55:59,0.0,pc,2,0.959663,0.0
7743,2022-10-28 17:56:00,0.0,None,0,0.959663,0.0
7744,2022-10-28 17:56:01,0.0,None,0,0.959663,0.0
7745,2022-10-28 17:56:02,0.0,None,0,0.959663,0.0
7746,2022-10-28 17:56:03,0.0,bc,3,0.959663,0.0
7747,2022-10-28 17:56:04,0.0,bc,3,0.959663,0.0
7748,2022-10-28 17:56:05,0.0,bc,3,0.959663,0.0
7749,2022-10-28 17:56:06,0.0,bc,3,0.959663,0.0
7750,2022-10-28 17:56:07,0.0,bc,3,0.959663,0.0
7751,2022-10-28 17:56:08,0.0,bc,3,0.959663,0.0
7752,2022-10-28 17:56:09,5.491440000000001,bc,0,0.959663,5.269931784720001
7753,2022-10-28 17:56:10,21.73176,bc,0,0.959663,20.855165996880004
7754,2022-10-28 17:56:11,23.83704,bc,0,0.959663,22.87552531752
7755,2022-10-28 17:56:12,18.2466,bc,0,0.959663,17.510586895800003
7756,2022-10-28 17:56:13,9.138959999999999,bc,0,0.959663,8.770321770479999
7757,2022-10-28 17:56:14,7.7616,bc,0,0.959663,7.4485203408
7758,2022-10-28 17:56:15,7.68168,bc,0,0.959663,7.37182407384
7759,2022-10-28 17:56:16,7.70004,bc,0,0.959663,7.389443486520001
7760,2022-10-28 17:56:17,7.71984,bc,0,0.959663,7.40844481392
7761,2022-10-28 17:56:18,7.687080000000001,bc,0,0.959663,7.377006254040001
7762,2022-10-28 17:56:19,7.70472,bc,0,0.959663,7.393934709360001
7763,2022-10-28 17:56:20,7.69896,bc,0,0.959663,7.38840705048
7764,2022-10-28 17:56:21,7.699319999999999,bc,0,0.959663,7.38875252916
7765,2022-10-28 17:56:22,7.71372,bc,0,0.959663,7.402571676360001
7766,2022-10-28 17:56:23,7.7382,bc,0,0.959663,7.4260642266
7767,2022-10-28 17:56:24,7.77816,bc,0,0.959663,7.46441236008
7768,2022-10-28 17:56:25,7.7526,bc,0,0.959663,7.439883373800001
7769,2022-10-28 17:56:26,7.79148,bc,0,0.959663,7.477195071240001
7770,2022-10-28 17:56:27,7.804080000000001,bc,0,0.959663,7.4892868250400015
7771,2022-10-28 17:56:28,7.77708,bc,0,0.959663,7.46337592404
7772,2022-10-28 17:56:29,7.773840000000001,bc,0,0.959663,7.460266615920001
7773,2022-10-28 17:56:30,7.84224,bc,0,0.959663,7.525907565120001
7774,2022-10-28 17:56:31,7.787159999999999,bc,0,0.959663,7.473049327079999
7775,2022-10-28 17:56:32,7.7652,bc,0,0.959663,7.451975127600001
7776,2022-10-28 17:56:33,7.77132,bc,0,0.959663,7.457848265160001
7777,2022-10-28 17:56:34,7.80444,bc,0,0.959663,7.48963230372
7778,2022-10-28 17:56:35,7.812,bc,0,0.959663,7.496887356
7779,2022-10-28 17:56:36,7.85304,bc,0,0.959663,7.53627192552
7780,2022-10-28 17:56:37,7.90776,bc,0,0.959663,7.58878468488
7781,2022-10-28 17:56:38,7.81236,bc,0,0.959663,7.49723283468
7782,2022-10-28 17:56:39,7.858440000000001,bc,0,0.959663,7.541454105720001
7783,2022-10-28 17:56:40,7.861319999999999,bc,0,0.959663,7.54421793516
7784,2022-10-28 17:56:41,7.86888,bc,0,0.959663,7.55147298744
7785,2022-10-28 17:56:42,7.86852,bc,0,0.959663,7.5511275087600005
7786,2022-10-28 17:56:43,7.88436,bc,0,0.959663,7.5663285706800005
7787,2022-10-28 17:56:44,7.8588,bc,0,0.959663,7.5417995844
7788,2022-10-28 17:56:45,7.86888,bc,0,0.959663,7.55147298744
7789,2022-10-28 17:56:46,7.83756,bc,0,0.959663,7.52141634228
7790,2022-10-28 17:56:47,7.83756,bc,0,0.959663,7.52141634228
7791,2022-10-28 17:56:48,7.86492,bc,0,0.959663,7.54767272196
7792,2022-10-28 17:56:49,7.82784,bc,0,0.959663,7.51208841792
7793,2022-10-28 17:56:50,7.877160000000001,bc,0,0.959663,7.559418997080001
7794,2022-10-28 17:56:51,7.8948,bc,0,0.959663,7.5763474524
7795,2022-10-28 17:56:52,7.8966,bc,0,0.959663,7.578074845800001
7796,2022-10-28 17:56:53,7.875000000000001,bc,0,0.959663,7.557346125000001
7797,2022-10-28 17:56:54,7.83756,bc,0,0.959663,7.52141634228
7798,2022-10-28 17:56:55,7.920000000000001,bc,0,0.959663,7.600530960000001
7799,2022-10-28 17:56:56,7.95672,bc,0,0.959663,7.63576978536
7800,2022-10-28 17:56:57,7.890479999999999,bc,0,0.959663,7.57220170824
7801,2022-10-28 17:56:58,7.88076,bc,0,0.959663,7.562873783880001
7802,2022-10-28 17:56:59,7.90092,bc,0,0.959663,7.58222058996
7803,2022-10-28 17:57:00,7.91136,bc,0,0.959663,7.59223947168
7804,2022-10-28 17:57:01,7.89732,bc,0,0.959663,7.57876580316
7805,2022-10-28 17:57:02,7.889760000000001,bc,0,0.959663,7.571510750880001
7806,2022-10-28 17:57:03,7.885800000000001,bc,0,0.959663,7.567710485400001
7807,2022-10-28 17:57:04,7.88112,bc,0,0.959663,7.5632192625600005
7808,2022-10-28 17:57:05,7.88148,bc,0,0.959663,7.5635647412400004
7809,2022-10-28 17:57:06,7.89372,bc,0,0.959663,7.575311016360001
7810,2022-10-28 17:57:07,7.93584,bc,0,0.959663,7.61573202192
7811,2022-10-28 17:57:08,7.918920000000001,bc,0,0.959663,7.599494523960002
7812,2022-10-28 17:57:09,7.88436,bc,0,0.959663,7.5663285706800005
7813,2022-10-28 17:57:10,7.8948,bc,0,0.959663,7.5763474524
7814,2022-10-28 17:57:11,7.919639999999999,bc,0,0.959663,7.60018548132
7815,2022-10-28 17:57:12,7.88544,bc,0,0.959663,7.56736500672
7816,2022-10-28 17:57:13,7.900199999999999,bc,0,0.959663,7.5815296326
7817,2022-10-28 17:57:14,7.87356,bc,0,0.959663,7.555964210280001
7818,2022-10-28 17:57:15,7.845120000000001,bc,0,0.959663,7.528671394560002
