,datetime_utc,flow_rate,meter,qc_flag
13456,2022-10-29 19:15:20,1078.308,pc,0
13457,2022-10-29 19:15:21,1097.316,pc,0
13458,2022-10-29 19:15:22,1083.204,pc,0
13459,2022-10-29 19:15:23,1075.644,pc,0
13460,2022-10-29 19:15:24,1122.264,pc,0
13461,2022-10-29 19:15:25,1144.62,pc,2
13462,2022-10-29 19:15:26,1128.564,pc,0
13463,2022-10-29 19:15:27,1055.196,pc,0
13464,2022-10-29 19:15:28,1153.764,pc,0
13465,2022-10-29 19:15:29,1115.46,pc,0
13466,2022-10-29 19:15:30,1156.824,pc,0
13467,2022-10-29 19:15:31,1200.888,pc,0
13468,2022-10-29 19:15:32,1176.408,pc,0
13469,2022-10-29 19:15:33,1154.52,pc,0
13470,2022-10-29 19:15:34,1081.872,pc,0
13471,2022-10-29 19:15:35,1100.7,pc,0
13472,2022-10-29 19:15:36,1112.328,pc,0
13473,2022-10-29 19:15:37,1143.756,pc,0
13474,2022-10-29 19:15:38,1083.384,pc,0
13475,2022-10-29 19:15:39,1112.112,pc,0
13476,2022-10-29 19:15:40,1082.916,pc,0
13477,2022-10-29 19:15:41,1063.296,pc,0
13478,2022-10-29 19:15:42,1107.828,pc,0
13479,2022-10-29 19:15:43,1113.624,pc,0
13480,2022-10-29 19:15:44,1163.88,pc,0
13481,2022-10-29 19:15:45,1128.348,pc,0
13482,2022-10-29 19:15:46,1099.224,pc,0
13483,2022-10-29 19:15:47,1145.52,pc,0
13484,2022-10-29 19:15:48,1106.1,pc,0
13485,2022-10-29 19:15:49,1096.164,pc,0
13486,2022-10-29 19:15:50,1074.132,pc,0
13487,2022-10-29 19:15:51,1078.524,pc,0
13488,2022-10-29 19:15:52,1135.764,pc,0
13489,2022-10-29 19:15:53,1093.716,pc,0
13490,2022-10-29 19:15:54,1071.684,pc,0
13491,2022-10-29 19:15:55,1117.692,pc,0
13492,2022-10-29 19:15:56,1105.632,pc,0
13493,2022-10-29 19:15:57,1109.448,pc,0
13494,2022-10-29 19:15:58,1082.484,pc,0
13495,2022-10-29 19:15:59,1145.88,pc,0
13496,2022-10-29 19:16:00,1122.192,pc,0
13497,2022-10-29 19:16:01,1091.844,pc,0
13498,2022-10-29 19:16:02,1124.532,pc,0
13499,2022-10-29 19:16:03,1125.216,pc,0
13500,2022-10-29 19:16:04,1072.044,pc,0
13501,2022-10-29 19:16:05,1079.676,pc,0
13502,2022-10-29 19:16:06,1157.076,pc,0
13503,2022-10-29 19:16:07,1096.416,pc,0
13504,2022-10-29 19:16:08,1099.368,pc,0
13505,2022-10-29 19:16:09,1120.392,pc,0
13506,2022-10-29 19:16:10,1085.688,pc,0
13507,2022-10-29 19:16:11,1085.76,pc,0
13508,2022-10-29 19:16:12,1170.288,pc,0
13509,2022-10-29 19:16:13,1109.448,pc,0
13510,2022-10-29 19:16:14,1173.024,pc,0
13511,2022-10-29 19:16:15,1133.172,pc,0
13512,2022-10-29 19:16:16,1155.348,pc,0
13513,2022-10-29 19:16:17,1121.976,pc,0
13514,2022-10-29 19:16:18,1120.356,pc,0
13515,2022-10-29 19:16:19,1092.564,pc,0
13516,2022-10-29 19:16:20,1146.888,pc,0
13517,2022-10-29 19:16:21,1119.78,pc,0
13518,2022-10-29 19:16:22,1106.208,pc,0
13519,2022-10-29 19:16:23,1086.768,pc,0
13520,2022-10-29 19:16:24,1129.392,pc,0
13521,2022-10-29 19:16:25,1157.436,pc,0
13522,2022-10-29 19:16:26,1130.076,pc,0
13523,2022-10-29 19:16:27,1142.46,pc,0
13524,2022-10-29 19:16:28,1078.524,pc,0
13525,2022-10-29 19:16:29,1075.212,pc,0
13526,2022-10-29 19:16:30,1123.056,pc,0
13527,2022-10-29 19:16:31,1112.544,pc,0
13528,2022-10-29 19:16:32,1151.172,pc,0
13529,2022-10-29 19:16:33,1172.952,pc,0
13530,2022-10-29 19:16:34,1117.764,pc,0
13531,2022-10-29 19:16:35,1043.748,pc,0
13532,2022-10-29 19:16:36,1061.964,pc,0
13533,2022-10-29 19:16:37,1070.244,pc,0
13534,2022-10-29 19:16:38,1122.984,pc,0
13535,2022-10-29 19:16:39,1074.888,pc,0
13536,2022-10-29 19:16:40,1110.708,pc,0
13537,2022-10-29 19:16:41,1110.96,pc,0
13538,2022-10-29 19:16:42,1078.596,pc,0
13539,2022-10-29 19:16:43,1147.608,pc,0
13540,2022-10-29 19:16:44,1109.916,pc,0
13541,2022-10-29 19:16:45,1081.944,pc,0
13542,2022-10-29 19:16:46,1097.532,pc,0
13543,2022-10-29 19:16:47,1087.38,pc,0
13544,2022-10-29 19:16:48,1098.9,pc,0
13545,2022-10-29 19:16:49,1136.412,pc,0
13546,2022-10-29 19:16:50,1137.816,pc,0
13547,2022-10-29 19:16:51,1125.468,pc,0
13548,2022-10-29 19:16:52,1146.24,pc,0
13549,2022-10-29 19:16:53,1116.9,pc,0
13550,2022-10-29 19:16:54,1042.092,pc,0
13551,2022-10-29 19:16:55,1122.156,pc,0
13552,2022-10-29 19:16:56,1101.78,pc,0
13553,2022-10-29 19:16:57,1151.1,pc,0
13554,2022-10-29 19:16:58,1140.876,pc,0
13555,2022-10-29 19:16:59,1143.936,pc,0
13556,2022-10-29 19:17:00,1097.532,pc,0
13557,2022-10-29 19:17:01,1100.484,pc,0
13558,2022-10-29 19:17:02,1125.396,pc,0
13559,2022-10-29 19:17:03,1148.724,pc,0
13560,2022-10-29 19:17:04,1105.2,pc,0
13561,2022-10-29 19:17:05,1104.804,pc,0
13562,2022-10-29 19:17:06,1182.6,pc,0
13563,2022-10-29 19:17:07,1156.176,pc,0
13564,2022-10-29 19:17:08,1111.968,pc,0
13565,2022-10-29 19:17:09,1143.9,pc,0
13566,2022-10-29 19:17:10,1061.064,pc,2
13567,2022-10-29 19:17:11,1072.944,pc,0
13568,2022-10-29 19:17:12,1072.98,pc,0
13569,2022-10-29 19:17:13,1141.452,pc,0
13570,2022-10-29 19:17:14,1094.22,pc,0
13571,2022-10-29 19:17:15,1157.472,pc,0
13572,2022-10-29 19:17:16,1142.604,pc,0
13573,2022-10-29 19:17:17,1171.872,pc,0
13574,2022-10-29 19:17:18,1165.14,pc,0
13575,2022-10-29 19:17:19,1103.004,pc,0
13576,2022-10-29 19:17:20,1106.46,pc,0
13577,2022-10-29 19:17:21,1099.26,pc,0
13578,2022-10-29 19:17:22,1093.428,pc,0
13579,2022-10-29 19:17:23,1100.196,pc,0
13580,2022-10-29 19:17:24,1105.92,pc,0
13581,2022-10-29 19:17:25,1131.336,pc,0
13582,2022-10-29 19:17:26,1152.396,pc,0
13583,2022-10-29 19:17:27,1128.384,pc,0
13584,2022-10-29 19:17:28,1179.468,pc,0
13585,2022-10-29 19:17:29,1076.544,pc,0
13586,2022-10-29 19:17:30,1112.292,pc,0
13587,2022-10-29 19:17:31,1178.784,pc,0
13588,2022-10-29 19:17:32,1109.7,pc,0
13589,2022-10-29 19:17:33,1091.304,pc,0
13590,2022-10-29 19:17:34,1183.032,pc,0
13591,2022-10-29 19:17:35,1128.564,pc,0
13592,2022-10-29 19:17:36,1131.912,pc,0
13593,2022-10-29 19:17:37,1127.196,pc,0
13594,2022-10-29 19:17:38,1119.528,pc,0
13595,2022-10-29 19:17:39,1119.06,pc,0
13596,2022-10-29 19:17:40,1143.972,pc,0
13597,2022-10-29 19:17:41,1087.956,pc,0
13598,2022-10-29 19:17:42,1105.632,pc,0
13599,2022-10-29 19:17:43,1138.752,pc,0
13600,2022-10-29 19:17:44,1126.944,pc,0
13601,2022-10-29 19:17:45,1098.0,pc,0
13602,2022-10-29 19:17:46,1093.788,pc,0
13603,2022-10-29 19:17:47,1085.4,pc,0
13604,2022-10-29 19:17:48,1073.304,pc,0
13605,2022-10-29 19:17:49,1113.336,pc,0
13606,2022-10-29 19:17:50,1093.608,pc,0
13607,2022-10-29 19:17:51,1043.388,pc,0
13608,2022-10-29 19:17:52,1132.416,pc,0
13609,2022-10-29 19:17:53,1100.16,pc,0
13610,2022-10-29 19:17:54,1126.08,pc,0
13611,2022-10-29 19:17:55,1093.176,pc,0
13612,2022-10-29 19:17:56,1087.56,pc,0
13613,2022-10-29 19:17:57,1025.388,pc,0
13614,2022-10-29 19:17:58,1060.596,pc,0
13615,2022-10-29 19:17:59,1103.472,pc,0
13616,2022-10-29 19:18:00,1096.524,pc,0
13617,2022-10-29 19:18:01,1107.864,pc,0
13618,2022-10-29 19:18:02,1157.148,pc,0
13619,2022-10-29 19:18:03,1104.84,pc,0
13620,2022-10-29 19:18:04,1068.588,pc,0
13621,2022-10-29 19:18:05,1087.092,pc,0
13622,2022-10-29 19:18:06,1094.04,pc,0
13623,2022-10-29 19:18:07,1139.184,pc,0
13624,2022-10-29 19:18:08,1081.08,pc,0
13625,2022-10-29 19:18:09,1071.18,pc,0
13626,2022-10-29 19:18:10,1147.824,pc,0
13627,2022-10-29 19:18:11,1101.24,pc,0
13628,2022-10-29 19:18:12,1099.152,pc,0
13629,2022-10-29 19:18:13,1056.708,pc,0
13630,2022-10-29 19:18:14,1122.372,pc,0
13631,2022-10-29 19:18:15,1079.244,pc,0
13632,2022-10-29 19:18:16,1147.572,pc,0
13633,2022-10-29 19:18:17,1118.556,pc,0
13634,2022-10-29 19:18:18,1123.02,pc,0
13635,2022-10-29 19:18:19,1090.44,pc,0
13636,2022-10-29 19:18:20,1141.488,pc,0
13637,2022-10-29 19:18:21,1153.476,pc,0
13638,2022-10-29 19:18:22,1119.78,pc,0
13639,2022-10-29 19:18:23,1088.244,pc,0
13640,2022-10-29 19:18:24,1093.176,pc,0
13641,2022-10-29 19:18:25,1124.316,pc,0
13642,2022-10-29 19:18:26,1107.612,pc,0
13643,2022-10-29 19:18:27,1167.372,pc,0
13644,2022-10-29 19:18:28,1115.604,pc,0
13645,2022-10-29 19:18:29,1079.172,pc,0
13646,2022-10-29 19:18:30,1098.684,pc,0
13647,2022-10-29 19:18:31,1143.288,pc,0
13648,2022-10-29 19:18:32,1105.884,pc,0
13649,2022-10-29 19:18:33,1116.324,pc,0
13650,2022-10-29 19:18:34,1125.144,pc,0
13651,2022-10-29 19:18:35,1028.484,pc,0
13652,2022-10-29 19:18:36,1084.14,pc,0
13653,2022-10-29 19:18:37,1061.388,pc,0
13654,2022-10-29 19:18:38,1100.412,pc,0
13655,2022-10-29 19:18:39,1133.28,pc,0
13656,2022-10-29 19:18:40,1141.2,pc,0
13657,2022-10-29 19:18:41,1106.46,pc,0
13658,2022-10-29 19:18:42,1044.288,pc,0
13659,2022-10-29 19:18:43,1079.46,pc,0
13660,2022-10-29 19:18:44,1115.244,pc,0
13661,2022-10-29 19:18:45,1127.448,pc,0
13662,2022-10-29 19:18:46,1173.96,pc,0
13663,2022-10-29 19:18:47,1102.608,pc,0
13664,2022-10-29 19:18:48,1096.308,pc,0
13665,2022-10-29 19:18:49,1175.508,pc,0
13666,2022-10-29 19:18:50,1135.98,pc,0
13667,2022-10-29 19:18:51,1122.048,pc,0
13668,2022-10-29 19:18:52,1102.068,pc,0
13669,2022-10-29 19:18:53,1110.132,pc,0
13670,2022-10-29 19:18:54,1066.284,pc,0
13671,2022-10-29 19:18:55,1092.204,pc,2
13672,2022-10-29 19:18:56,1097.352,pc,0
13673,2022-10-29 19:18:57,1128.6,pc,0
13674,2022-10-29 19:18:58,1127.016,pc,0
13675,2022-10-29 19:18:59,1055.916,pc,0
13676,2022-10-29 19:19:00,1104.192,pc,0
13677,2022-10-29 19:19:01,1148.976,pc,0
13678,2022-10-29 19:19:02,1163.232,pc,0
13679,2022-10-29 19:19:03,1064.196,pc,0
13680,2022-10-29 19:19:04,966.312,pc,0
13681,2022-10-29 19:19:05,988.092,pc,0
13682,2022-10-29 19:19:06,995.328,pc,0
13683,2022-10-29 19:19:07,923.2919999999999,pc,0
13684,2022-10-29 19:19:08,807.948,pc,0
13685,2022-10-29 19:19:09,796.104,pc,0
13686,2022-10-29 19:19:10,779.076,pc,0
13687,2022-10-29 19:19:11,708.372,pc,0
13688,2022-10-29 19:19:12,712.692,pc,0
13689,2022-10-29 19:19:13,717.264,pc,0
13690,2022-10-29 19:19:14,597.4920000000001,pc,0
13691,2022-10-29 19:19:15,470.7359999999999,pc,0
13692,2022-10-29 19:19:16,458.9280000000001,pc,0
13693,2022-10-29 19:19:17,462.0240000000001,pc,0
13694,2022-10-29 19:19:18,461.34,pc,0
13695,2022-10-29 19:19:19,463.356,pc,0
13696,2022-10-29 19:19:20,463.68,pc,0
13697,2022-10-29 19:19:21,462.852,pc,0
13698,2022-10-29 19:19:22,463.4280000000001,pc,0
13699,2022-10-29 19:19:23,465.3360000000001,pc,0
13700,2022-10-29 19:19:24,464.652,pc,0
13701,2022-10-29 19:19:25,463.824,pc,0
13702,2022-10-29 19:19:26,464.256,pc,0
13703,2022-10-29 19:19:27,466.272,pc,0
13704,2022-10-29 19:19:28,464.148,pc,0
13705,2022-10-29 19:19:29,462.996,pc,0
13706,2022-10-29 19:19:30,461.9519999999999,pc,0
13707,2022-10-29 19:19:31,457.992,pc,0
13708,2022-10-29 19:19:32,462.42,pc,0
13709,2022-10-29 19:19:33,461.052,pc,0
13710,2022-10-29 19:19:34,456.876,pc,0
13711,2022-10-29 19:19:35,457.488,pc,0
13712,2022-10-29 19:19:36,463.5360000000001,pc,0
13713,2022-10-29 19:19:37,462.42,pc,0
13714,2022-10-29 19:19:38,460.296,pc,0
13715,2022-10-29 19:19:39,462.276,pc,0
13716,2022-10-29 19:19:40,459.936,pc,0
13717,2022-10-29 19:19:41,457.992,pc,0
13718,2022-10-29 19:19:42,459.072,pc,0
13719,2022-10-29 19:19:43,458.604,pc,0
13720,2022-10-29 19:19:44,459.432,pc,0
13721,2022-10-29 19:19:45,458.568,pc,0
13722,2022-10-29 19:19:46,459.756,pc,0
13723,2022-10-29 19:19:47,459.612,pc,0
13724,2022-10-29 19:19:48,457.956,pc,0
13725,2022-10-29 19:19:49,460.3320000000001,pc,0
13726,2022-10-29 19:19:50,458.7479999999999,pc,0
13727,2022-10-29 19:19:51,460.7280000000001,pc,0
13728,2022-10-29 19:19:52,458.784,pc,0
13729,2022-10-29 19:19:53,457.02,pc,0
13730,2022-10-29 19:19:54,455.436,pc,0
13731,2022-10-29 19:19:55,454.716,pc,0
13732,2022-10-29 19:19:56,456.84,pc,0
13733,2022-10-29 19:19:57,459.972,pc,0
13734,2022-10-29 19:19:58,459.324,pc,0
13735,2022-10-29 19:19:59,459.9,pc,0
13736,2022-10-29 19:20:00,457.5599999999999,pc,0
13737,2022-10-29 19:20:01,456.3360000000001,pc,0
13738,2022-10-29 19:20:02,458.712,pc,0
13739,2022-10-29 19:20:03,458.28,pc,0
13740,2022-10-29 19:20:04,455.472,pc,0
13741,2022-10-29 19:20:05,457.812,pc,0
13742,2022-10-29 19:20:06,455.328,pc,0
13743,2022-10-29 19:20:07,457.5240000000001,pc,0
13744,2022-10-29 19:20:08,458.784,pc,0
13745,2022-10-29 19:20:09,457.3439999999999,pc,0
13746,2022-10-29 19:20:10,455.724,pc,0
13747,2022-10-29 19:20:11,456.4440000000001,pc,0
13748,2022-10-29 19:20:12,459.288,pc,0
13749,2022-10-29 19:20:13,457.38,pc,0
13750,2022-10-29 19:20:14,454.6440000000001,pc,0
13751,2022-10-29 19:20:15,458.46,pc,0
13752,2022-10-29 19:20:16,454.104,pc,0
13753,2022-10-29 19:20:17,456.3360000000001,pc,0
13754,2022-10-29 19:20:18,456.516,pc,0
13755,2022-10-29 19:20:19,456.516,pc,0
13756,2022-10-29 19:20:20,453.0599999999999,pc,0
13757,2022-10-29 19:20:21,455.4,pc,0
13758,2022-10-29 19:20:22,456.876,pc,0
13759,2022-10-29 19:20:23,460.188,pc,0
13760,2022-10-29 19:20:24,457.092,pc,0
13761,2022-10-29 19:20:25,454.104,pc,0
13762,2022-10-29 19:20:26,457.38,pc,0
13763,2022-10-29 19:20:27,455.004,pc,0
13764,2022-10-29 19:20:28,456.084,pc,0
13765,2022-10-29 19:20:29,456.12,pc,0
13766,2022-10-29 19:20:30,452.988,pc,0
13767,2022-10-29 19:20:31,457.308,pc,0
13768,2022-10-29 19:20:32,457.2,pc,0
13769,2022-10-29 19:20:33,458.208,pc,0
13770,2022-10-29 19:20:34,454.14,pc,0
13771,2022-10-29 19:20:35,452.124,pc,0
13772,2022-10-29 19:20:36,453.276,pc,0
13773,2022-10-29 19:20:37,455.472,pc,0
13774,2022-10-29 19:20:38,455.688,pc,0
13775,2022-10-29 19:20:39,454.6440000000001,pc,0
13776,2022-10-29 19:20:40,453.312,pc,0
13777,2022-10-29 19:20:41,452.664,pc,2
13778,2022-10-29 19:20:42,453.384,pc,0
13779,2022-10-29 19:20:43,453.816,pc,0
13780,2022-10-29 19:20:44,453.384,pc,0
13781,2022-10-29 19:20:45,454.752,pc,0
13782,2022-10-29 19:20:46,458.784,pc,0
13783,2022-10-29 19:20:47,457.2,pc,0
13784,2022-10-29 19:20:48,455.04,pc,0
13785,2022-10-29 19:20:49,453.1679999999999,pc,0
13786,2022-10-29 19:20:50,457.704,pc,0
13787,2022-10-29 19:20:51,456.804,pc,0
13788,2022-10-29 19:20:52,454.3200000000001,pc,0
13789,2022-10-29 19:20:53,454.896,pc,0
13790,2022-10-29 19:20:54,453.348,pc,0
13791,2022-10-29 19:20:55,454.212,pc,0
13792,2022-10-29 19:20:56,456.48,pc,0
13793,2022-10-29 19:20:57,456.516,pc,0
13794,2022-10-29 19:20:58,452.4479999999999,pc,0
13795,2022-10-29 19:20:59,453.2400000000001,pc,0
13796,2022-10-29 19:21:00,456.876,pc,0
13797,2022-10-29 19:21:01,455.508,pc,0
13798,2022-10-29 19:21:02,455.112,pc,0
13799,2022-10-29 19:21:03,454.3200000000001,pc,0
13800,2022-10-29 19:21:04,453.924,pc,0
13801,2022-10-29 19:21:05,453.2400000000001,pc,0
13802,2022-10-29 19:21:06,457.2,pc,0
13803,2022-10-29 19:21:07,452.592,pc,0
13804,2022-10-29 19:21:08,453.348,pc,0
13805,2022-10-29 19:21:09,453.708,pc,0
13806,2022-10-29 19:21:10,451.764,pc,0
13807,2022-10-29 19:21:11,451.368,pc,0
13808,2022-10-29 19:21:12,455.724,pc,0
13809,2022-10-29 19:21:13,453.528,pc,0
13810,2022-10-29 19:21:14,452.34,pc,0
13811,2022-10-29 19:21:15,450.648,pc,0
13812,2022-10-29 19:21:16,450.972,pc,0
13813,2022-10-29 19:21:17,445.716,pc,0
13814,2022-10-29 19:21:18,451.764,pc,0
13815,2022-10-29 19:21:19,452.9519999999999,pc,0
13816,2022-10-29 19:21:20,451.4400000000001,pc,0
13817,2022-10-29 19:21:21,452.9519999999999,pc,0
13818,2022-10-29 19:21:22,452.196,pc,0
13819,2022-10-29 19:21:23,449.604,pc,0
13820,2022-10-29 19:21:24,451.98,pc,0
13821,2022-10-29 19:21:25,453.312,pc,0
13822,2022-10-29 19:21:26,453.096,pc,0
13823,2022-10-29 19:21:27,455.04,pc,0
13824,2022-10-29 19:21:28,453.204,pc,0
13825,2022-10-29 19:21:29,451.188,pc,0
13826,2022-10-29 19:21:30,454.6440000000001,pc,0
13827,2022-10-29 19:21:31,451.188,pc,0
13828,2022-10-29 19:21:32,451.9440000000001,pc,0
13829,2022-10-29 19:21:33,450.288,pc,0
13830,2022-10-29 19:21:34,448.956,pc,0
13831,2022-10-29 19:21:35,446.76,pc,0
13832,2022-10-29 19:21:36,450.396,pc,0
13833,2022-10-29 19:21:37,451.728,pc,0
13834,2022-10-29 19:21:38,449.028,pc,0
13835,2022-10-29 19:21:39,450.0360000000001,pc,0
13836,2022-10-29 19:21:40,449.28,pc,0
13837,2022-10-29 19:21:41,454.68,pc,0
13838,2022-10-29 19:21:42,453.312,pc,0
13839,2022-10-29 19:21:43,452.52,pc,0
13840,2022-10-29 19:21:44,451.98,pc,0
13841,2022-10-29 19:21:45,453.096,pc,0
13842,2022-10-29 19:21:46,448.812,pc,0
13843,2022-10-29 19:21:47,449.676,pc,0
13844,2022-10-29 19:21:48,451.4400000000001,pc,0
13845,2022-10-29 19:21:49,451.008,pc,0
13846,2022-10-29 19:21:50,449.568,pc,0
13847,2022-10-29 19:21:51,452.34,pc,0
13848,2022-10-29 19:21:52,450.576,pc,0
13849,2022-10-29 19:21:53,450.216,pc,0
13850,2022-10-29 19:21:54,453.1679999999999,pc,0
13851,2022-10-29 19:21:55,453.852,pc,0
13852,2022-10-29 19:21:56,451.404,pc,0
13853,2022-10-29 19:21:57,448.812,pc,0
13854,2022-10-29 19:21:58,447.768,pc,0
13855,2022-10-29 19:21:59,447.696,pc,0
13856,2022-10-29 19:22:00,450.18,pc,0
13857,2022-10-29 19:22:01,451.836,pc,0
13858,2022-10-29 19:22:02,448.452,pc,0
13859,2022-10-29 19:22:03,450.288,pc,0
13860,2022-10-29 19:22:04,450.72,pc,0
13861,2022-10-29 19:22:05,453.528,pc,0
13862,2022-10-29 19:22:06,450.72,pc,0
13863,2022-10-29 19:22:07,451.62,pc,0
13864,2022-10-29 19:22:08,448.632,pc,0
13865,2022-10-29 19:22:09,447.66,pc,0
13866,2022-10-29 19:22:10,450.252,pc,0
13867,2022-10-29 19:22:11,451.908,pc,0
13868,2022-10-29 19:22:12,451.188,pc,0
13869,2022-10-29 19:22:13,448.164,pc,0
13870,2022-10-29 19:22:14,453.096,pc,0
13871,2022-10-29 19:22:15,450.216,pc,0
13872,2022-10-29 19:22:16,452.34,pc,0
13873,2022-10-29 19:22:17,447.948,pc,0
13874,2022-10-29 19:22:18,448.956,pc,0
13875,2022-10-29 19:22:19,448.74,pc,0
13876,2022-10-29 19:22:20,450.972,pc,0
13877,2022-10-29 19:22:21,449.46,pc,0
13878,2022-10-29 19:22:22,449.82,pc,0
13879,2022-10-29 19:22:23,452.16,pc,0
13880,2022-10-29 19:22:24,450.54,pc,0
13881,2022-10-29 19:22:25,448.668,pc,0
13882,2022-10-29 19:22:26,450.216,pc,2
13883,2022-10-29 19:22:27,448.884,pc,0
13884,2022-10-29 19:22:28,450.1440000000001,pc,0
13885,2022-10-29 19:22:29,449.352,pc,0
13886,2022-10-29 19:22:30,447.192,pc,0
13887,2022-10-29 19:22:31,446.688,pc,0
13888,2022-10-29 19:22:32,449.172,pc,0
13889,2022-10-29 19:22:33,449.676,pc,0
13890,2022-10-29 19:22:34,447.624,pc,0
13891,2022-10-29 19:22:35,449.172,pc,0
13892,2022-10-29 19:22:36,449.856,pc,0
13893,2022-10-29 19:22:37,450.432,pc,0
13894,2022-10-29 19:22:38,450.18,pc,0
13895,2022-10-29 19:22:39,446.292,pc,0
13896,2022-10-29 19:22:40,450.0,pc,0
13897,2022-10-29 19:22:41,449.928,pc,0
13898,2022-10-29 19:22:42,447.336,pc,0
13899,2022-10-29 19:22:43,448.452,pc,0
13900,2022-10-29 19:22:44,448.344,pc,0
13901,2022-10-29 19:22:45,448.272,pc,0
13902,2022-10-29 19:22:46,450.0,pc,0
13903,2022-10-29 19:22:47,447.084,pc,0
13904,2022-10-29 19:22:48,447.948,pc,0
13905,2022-10-29 19:22:49,447.876,pc,0
13906,2022-10-29 19:22:50,447.48,pc,0
13907,2022-10-29 19:22:51,450.504,pc,0
13908,2022-10-29 19:22:52,447.12,pc,0
13909,2022-10-29 19:22:53,447.192,pc,0
13910,2022-10-29 19:22:54,448.38,pc,0
13911,2022-10-29 19:22:55,448.668,pc,0
13912,2022-10-29 19:22:56,449.604,pc,0
13913,2022-10-29 19:22:57,451.62,pc,0
13914,2022-10-29 19:22:58,447.408,pc,0
13915,2022-10-29 19:22:59,443.268,pc,0
13916,2022-10-29 19:23:00,447.516,pc,0
13917,2022-10-29 19:23:01,448.308,pc,0
13918,2022-10-29 19:23:02,448.236,pc,0
13919,2022-10-29 19:23:03,449.568,pc,0
13920,2022-10-29 19:23:04,447.156,pc,0
13921,2022-10-29 19:23:05,450.324,pc,0
13922,2022-10-29 19:23:06,449.388,pc,0
13923,2022-10-29 19:23:07,447.048,pc,0
13924,2022-10-29 19:23:08,446.004,pc,0
13925,2022-10-29 19:23:09,449.604,pc,0
13926,2022-10-29 19:23:10,447.192,pc,0
13927,2022-10-29 19:23:11,449.46,pc,0
13928,2022-10-29 19:23:12,449.712,pc,0
13929,2022-10-29 19:23:13,448.488,pc,0
13930,2022-10-29 19:23:14,449.136,pc,0
13931,2022-10-29 19:23:15,448.092,pc,0
13932,2022-10-29 19:23:16,448.308,pc,0
13933,2022-10-29 19:23:17,450.396,pc,0
13934,2022-10-29 19:23:18,446.436,pc,0
13935,2022-10-29 19:23:19,447.552,pc,0
13936,2022-10-29 19:23:20,451.116,pc,0
13937,2022-10-29 19:23:21,448.272,pc,0
13938,2022-10-29 19:23:22,448.128,pc,0
13939,2022-10-29 19:23:23,444.816,pc,0
13940,2022-10-29 19:23:24,447.12,pc,0
13941,2022-10-29 19:23:25,451.008,pc,0
13942,2022-10-29 19:23:26,449.604,pc,0
13943,2022-10-29 19:23:27,447.12,pc,0
13944,2022-10-29 19:23:28,446.292,pc,0
13945,2022-10-29 19:23:29,445.212,pc,0
13946,2022-10-29 19:23:30,447.156,pc,0
13947,2022-10-29 19:23:31,446.472,pc,0
13948,2022-10-29 19:23:32,447.48,pc,0
13949,2022-10-29 19:23:33,447.12,pc,0
13950,2022-10-29 19:23:34,447.012,pc,0
13951,2022-10-29 19:23:35,450.756,pc,0
13952,2022-10-29 19:23:36,450.0,pc,0
13953,2022-10-29 19:23:37,447.768,pc,0
13954,2022-10-29 19:23:38,445.824,pc,0
13955,2022-10-29 19:23:39,445.752,pc,0
13956,2022-10-29 19:23:40,444.888,pc,0
13957,2022-10-29 19:23:41,445.716,pc,0
13958,2022-10-29 19:23:42,446.94,pc,0
13959,2022-10-29 19:23:43,448.128,pc,0
13960,2022-10-29 19:23:44,447.552,pc,0
13961,2022-10-29 19:23:45,446.868,pc,0
13962,2022-10-29 19:23:46,446.22,pc,0
13963,2022-10-29 19:23:47,446.76,pc,0
13964,2022-10-29 19:23:48,445.572,pc,0
13965,2022-10-29 19:23:49,449.028,pc,0
13966,2022-10-29 19:23:50,447.552,pc,0
13967,2022-10-29 19:23:51,447.336,pc,0
13968,2022-10-29 19:23:52,444.096,pc,0
13969,2022-10-29 19:23:53,444.492,pc,0
13970,2022-10-29 19:23:54,443.232,pc,0
13971,2022-10-29 19:23:55,445.428,pc,0
13972,2022-10-29 19:23:56,447.732,pc,0
13973,2022-10-29 19:23:57,448.56,pc,0
13974,2022-10-29 19:23:58,445.176,pc,0
13975,2022-10-29 19:23:59,447.876,pc,0
13976,2022-10-29 19:24:00,447.66,pc,0
13977,2022-10-29 19:24:01,448.704,pc,0
13978,2022-10-29 19:24:02,444.744,pc,0
13979,2022-10-29 19:24:03,445.788,pc,0
13980,2022-10-29 19:24:04,443.52,pc,0
13981,2022-10-29 19:24:05,444.132,pc,0
13982,2022-10-29 19:24:06,448.308,pc,0
13983,2022-10-29 19:24:07,446.544,pc,0
13984,2022-10-29 19:24:08,447.12,pc,0
13985,2022-10-29 19:24:09,446.76,pc,0
13986,2022-10-29 19:24:10,446.616,pc,0
13987,2022-10-29 19:24:11,448.02,pc,0
13988,2022-10-29 19:24:12,446.904,pc,0
13989,2022-10-29 19:24:13,445.932,pc,0
13990,2022-10-29 19:24:14,448.128,pc,0
13991,2022-10-29 19:24:15,445.5,pc,0
13992,2022-10-29 19:24:16,444.276,pc,0
13993,2022-10-29 19:24:17,449.46,pc,0
13994,2022-10-29 19:24:18,447.624,pc,0
13995,2022-10-29 19:24:19,448.668,pc,0
13996,2022-10-29 19:24:20,445.428,pc,0
13997,2022-10-29 19:24:21,446.796,pc,0
13998,2022-10-29 19:24:22,445.896,pc,0
13999,2022-10-29 19:24:23,446.976,pc,0
